"20세∼24세",24세,2974,1495,1479,318,164,154,98,57,41,263,132,131,351,147,204,218,113,105,523,266,257,121,60,61,260,143,117,165,87,78,136,69,67,247,122,125,129,62,67,145,73,72
"25세∼29세",소계,16070,8199,7871,1833,951,882,455,259,196,1126,567,559,2140,950,1190,1142,610,532,2833,1409,1424,619,320,299,1148,592,556,917,461,456,853,465,388,1376,716,660,763,424,339,865,475,390
"25세∼29세",25세,3117,1547,1570,342,187,155,90,50,40,235,110,125,387,148,239,209,110,99,568,269,299,132,70,62,267,145,122,176,75,101,156,82,74,273,134,139,122,77,45,160,90,70
"25세∼29세",26세,3204,1643,1561,354,192,162,100,51,49,218,110,108,391,164,227,228,136,92,593,284,309,118,61,57,235,114,121,195,99,96,194,125,69,260,140,120,142,70,72,176,97,79
"25세∼29세",27세,3234,1665,1569,357,177,180,85,43,42,229,127,102,427,194,233,224,124,100,581,294,287,116,58,58,237,134,103,196,93,103,151,81,70,297,157,140,163,88,75,171,95,76
"25세∼29세",28세,3233,1636,1597,393,198,195,84,51,33,224,117,107,474,211,263,235,115,120,513,246,267,121,61,60,207,100,107,190,107,83,177,89,88,267,144,123,169,95,74,179,102,77
"25세∼29세",29세,3282,1708,1574,387,197,190,96,64,32,220,103,117,461,233,228,246,125,121,578,316,262,132,70,62,202,99,103,160,87,73,175,88,87,279,141,138,167,94,73,179,91,88
"30세∼34세",소계,15721,8014,7707,1991,1040,951,437,250,187,1266,592,674,2108,1015,1093,1424,710,714,2544,1304,1240,578,311,267,901,460,441,747,387,360,787,406,381,1371,718,653,722,357,365,845,464,381
"30세∼34세",30세,3359,1718,1641,402,228,174,104,54,50,239,105,134,458,215,243,254,118,136,597,309,288,131,67,64,183,93,90,158,101,57,176,97,79,303,154,149,160,71,89,194,106,88
"30세∼34세",31세,3272,1686,1586,435,223,212,90,52,38,236,110,126,464,229,235,239,117,122,548,290,258,116,67,49,190,109,81,173,78,95,175,83,92,294,152,142,157,91,66,155,85,70
"30세∼34세",32세,2949,1520,1429,407,200,207,95,59,36,227,112,115,408,205,203,263,130,133,474,248,226,122,68,54,173,85,88,128,73,55,137,66,71,242,129,113,118,57,61,155,88,67
"30세∼34세",33세,3103,1565,1538,383,197,186,84,45,39,247,114,133,394,183,211,325,164,161,481,243,238,96,49,47,189,95,94,141,66,75,161,88,73,280,148,132,149,82,67,173,91,82
"30세∼34세",34세,3038,1525,1513,364,192,172,64,40,24,317,151,166,384,183,201,343,181,162,444,214,230,113,60,53,166,78,88,147,69,78,138,72,66,252,135,117,138,56,82,168,94,74
"35세∼39세",소계,16622,8237,8385,1997,988,1009,347,199,148,1699,776,923,1660,870,790,1905,912,993,2392,1232,1160,645,313,332,1288,594,694,899,405,494,747,399,348,1437,718,719,791,396,395,815,435,380
"35세∼39세",35세,2980,1465,1515,367,180,187,80,44,36,258,120,138,340,175,165,327,148,179,501,251,250,114,57,57,191,88,103,166,82,84,142,72,70,232,115,117,112,54,58,150,79,71
"35세∼39세",36세,3088,1597,1491,398,200,198,64,43,21,283,128,155,346,198,148,373,196,177,438,226,212,97,45,52,220,92,128,144,66,78,149,93,56,294,160,134,130,66,64,152,84,68
"35세∼39세",37세,3261,1651,1610,408,208,200,55,39,16,311,163,148,315,164,151,373,171,202,481,265,216,136,69,67,243,113,130,186,79,107,135,74,61,291,140,151,164,83,81,163,83,80
"35세∼39세",38세,3331,1622,1709,363,175,188,72,38,34,394,168,226,315,162,153,377,171,206,464,240,224,130,57,73,281,141,140,184,82,102,128,56,72,280,142,138,178,97,81,165,93,72
"35세∼39세",39세,3962,1902,2060,461,225,236,76,35,41,453,197,256,344,171,173,455,226,229,508,250,258,168,85,83,353,160,193,219,96,123,193,104,89,340,161,179,207,96,111,185,96,89
"40세∼44세",소계,22312,10997,11315,2509,1256,1253,482,252,230,2674,1265,1409,1827,923,904,2197,1054,1143,2751,1402,1349,829,408,421,2405,1075,1330,1629,790,839,954,506,448,2012,990,1022,1063,559,504,980,517,463
"40세∼44세",40세,4427,2164,2263,494,237,257,97,48,49,481,221,260,392,210,182,475,227,248,570,302,268,164,79,85,424,175,249,286,143,143,174,98,76,396,195,201,233,108,125,241,121,120
"40세∼44세",41세,4514,2255,2259,516,262,254,99,53,46,573,268,305,387,187,200,451,223,228,559,286,273,166,87,79,441,203,238,328,157,171,178,89,89,395,216,179,232,124,108,189,100,89
"40세∼44세",42세,4740,2351,2389,550,280,270,103,57,46,577,280,297,382,191,191,463,220,243,582,290,292,175,91,84,525,236,289,350,166,184,208,107,101,438,210,228,198,114,84,189,109,80
"40세∼44세",43세,4729,2284,2445,496,240,256,94,46,48,585,270,315,380,194,186,438,213,225,575,286,289,177,80,97,554,240,314,355,158,197,220,123,97,424,193,231,229,128,101,202,113,89
"40세∼44세",44세,3902,1943,1959,453,237,216,89,48,41,458,226,232,286,141,145,370,171,199,465,238,227,147,71,76,461,221,240,310,166,144,174,89,85,359,176,183,171,85,86,159,74,85
"45세∼49세",소계,21549,10454,11095,2382,1168,1214,576,308,268,2653,1272,1381,1577,732,845,1915,954,961,2643,1287,1356,850,424,426,2691,1225,1466,1573,800,773,926,468,458,2019,948,1071,885,442,443,859,426,433
"45세∼49세",45세,4130,2003,2127,462,229,233,90,50,40,517,242,275,287,138,149,385,182,203,484,247,237,154,81,73,506,224,282,348,164,184,177,97,80,357,162,195,185,88,97,178,99,79
"45세∼49세",46세,3956,1895,2061,444,193,251,105,55,50,518,234,284,271,125,146,333,169,164,480,243,237,155,82,73,521,240,281,301,158,143,167,88,79,362,159,203,151,73,78,148,76,72
"45세∼49세",47세,4362,2093,2269,476,238,238,122,69,53,535,254,281,324,146,178,392,190,202,529,250,279,189,87,102,543,243,300,303,155,148,183,91,92,423,197,226,174,94,80,169,79,90
"45세∼49세",48세,4512,2274,2238,470,254,216,122,66,56,554,276,278,355,173,182,408,209,199,545,275,270,170,85,85,549,259,290,338,183,155,196,103,93,447,217,230,184,93,91,174,81,93
"45세∼49세",49세,4589,2189,2400,530,254,276,137,68,69,529,266,263,340,150,190,397,204,193,605,272,333,182,89,93,572,259,313,283,140,143,203,89,114,430,213,217,191,94,97,190,91,99
"50세∼54세",소계,23366,11486,11880,2642,1284,1358,756,377,379,2462,1254,1208,1866,911,955,1848,927,921,3235,1512,1723,919,461,458,2542,1275,1267,1389,727,662,1095,565,530,2380,1126,1254,1068,529,539,1164,538,626
"50세∼54세",50세,4705,2391,2314,498,251,247,132,64,68,572,300,272,380,181,199,364,196,168,628,317,311,183,87,96,560,279,281,283,155,128,214,111,103,464,222,242,203,110,93,224,118,106
"50세∼54세",51세,4824,2346,2478,533,261,272,152,80,72,517,258,259,374,191,183,415,212,203,622,270,352,208,110,98,547,271,276,311,164,147,221,122,99,485,223,262,223,99,124,216,85,131
"50세∼54세",52세,4616,2262,2354,543,253,290,144,69,75,504,253,251,392,193,199,358,176,182,612,272,340,185,97,88,469,239,230,265,139,126,207,103,104,492,245,247,210,108,102,235,115,120
"50세∼54세",53세,4667,2283,2384,511,252,259,163,82,81,446,226,220,367,181,186,374,180,194,708,335,373,170,84,86,504,242,262,277,151,126,230,113,117,444,211,233,226,111,115,247,115,132
"50세∼54세",54세,4554,2204,2350,557,267,290,165,82,83,423,217,206,353,165,188,337,163,174,665,318,347,173,83,90,462,244,218,253,118,135,223,116,107,495,225,270,206,101,105,242,105,137
"55세∼59세",소계,20351,9554,10797,2388,1076,1312,772,369,403,1691,844,847,1522,736,786,1509,698,811,3010,1433,1577,680,319,361,1835,896,939,1213,578,635,1196,570,626,2136,979,1157,1170,516,654,1229,540,689
"55세∼59세",55세,4394,2037,2357,479,203,276,163,83,80,356,153,203,334,156,178,333,160,173,740,353,387,154,74,80,393,202,191,246,118,128,255,124,131,452,208,244,246,94,152,243,109,134
"55세∼59세",56세,3928,1947,1981,476,224,252,142,76,66,333,177,156,285,140,145,278,136,142,584,304,280,126,61,65,384,209,175,248,118,130,236,123,113,411,190,221,210,89,121,215,100,115
"55세∼59세",57세,4154,1901,2253,505,222,283,165,60,105,397,216,181,297,137,160,312,136,176,572,263,309,136,58,78,361,170,191,251,126,125,227,95,132,424,197,227,234,105,129,273,116,157
"55세∼59세",58세,3995,1857,2138,458,190,268,139,70,69,298,142,156,317,159,158,301,143,158,589,275,314,130,63,67,368,166,202,218,104,114,243,111,132,445,205,240,245,121,124,244,108,136
"55세∼59세",59세,3880,1812,2068,470,237,233,163,80,83,307,156,151,289,144,145,285,123,162,525,238,287,134,63,71,329,149,180,250,112,138,235,117,118,404,179,225,235,107,128,254,107,147
"60세∼64세",소계,23241,10712,12529,2711,1231,1480,1007,461,546,1674,763,911,1652,792,860,1812,800,1012,3409,1575,1834,816,368,448,1727,839,888,1325,611,714,1514,703,811,2558,1196,1362,1388,641,747,1648,732,916
"60세∼64세",60세,4580,2136,2444,530,240,290,185,91,94,328,152,176,337,165,172,362,158,204,715,348,367,154,74,80,327,153,174,254,124,130,291,134,157,499,224,275,280,129,151,318,144,174
"60세∼64세",61세,4816,2183,2633,578,252,326,204,94,110,384,177,207,310,141,169,355,155,200,720,320,400,166,74,92,350,167,183,255,120,135,321,148,173,512,239,273,270,117,153,391,179,212
"60세∼64세",62세,4817,2180,2637,525,238,287,210,86,124,363,158,205,327,159,168,390,167,223,690,310,380,170,76,94,376,180,196,311,138,173,309,155,154,521,230,291,283,137,146,342,146,196
"60세∼64세",63세,4684,2180,2504,535,239,296,199,87,112,307,146,161,350,179,171,369,166,203,688,330,358,180,79,101,352,175,177,281,124,157,310,132,178,534,260,274,267,128,139,312,135,177
"60세∼64세",64세,4344,2033,2311,543,262,281,209,103,106,292,130,162,328,148,180,336,154,182,596,267,329,146,65,81,322,164,158,224,105,119,283,134,149,492,243,249,288,130,158,285,128,157
"65세∼69세",소계,19748,9014,10734,2393,1050,1343,944,464,480,1285,605,680,1374,627,747,1492,705,787,2786,1319,1467,702,289,413,1350,630,720,1210,534,676,1381,607,774,2105,953,1152,1290,591,699,1436,640,796
"65세∼69세",65세,4387,2063,2324,526,241,285,211,109,102,291,147,144,283,137,146,358,160,198,634,297,337,157,65,92,317,166,151,241,113,128,301,134,167,465,215,250,300,140,160,303,139,164
"65세∼69세",66세,4070,1851,2219,481,218,263,193,93,100,272,137,135,295,130,165,309,154,155,556,272,284,136,60,76,290,137,153,246,105,141,288,123,165,420,168,252,251,112,139,333,142,191
"65세∼69세",67세,4436,1930,2506,549,210,339,209,92,117,277,121,156,301,131,170,325,155,170,630,274,356,152,68,84,310,135,175,285,118,167,319,137,182,457,215,242,289,132,157,333,142,191
"65세∼69세",68세,3595,1724,1871,427,211,216,176,96,80,239,113,126,256,129,127,241,108,133,510,260,250,133,48,85,235,114,121,229,99,130,252,120,132,411,194,217,238,114,124,248,118,130
"65세∼69세",69세,3260,1446,1814,410,170,240,155,74,81,206,87,119,239,100,139,259,128,131,456,216,240,124,48,76,198,78,120,209,99,110,221,93,128,352,161,191,212,93,119,219,99,120
"70세∼74세",소계,14466,6608,7858,1714,788,926,734,316,418,959,432,527,1001,413,588,1142,524,618,2073,939,1134,577,249,328,922,412,510,894,404,490,1004,476,528,1510,733,777,921,424,497,1015,498,517
"70세∼74세",70세,3454,1586,1868,404,196,208,162,70,92,212,103,109,219,100,119,289,137,152,517,234,283,146,65,81,224,96,128,213,92,121,252,125,127,341,153,188,209,91,118,266,124,142
"70세∼74세",71세,2850,1276,1574,354,154,200,147,65,82,177,71,106,212,89,123,196,82,114,421,196,225,91,39,52,196,91,105,187,88,99,189,88,101,300,135,165,190,90,100,190,88,102
"70세∼74세",72세,2741,1249,1492,322,156,166,137,58,79,202,96,106,194,73,121,207,85,122,388,185,203,123,55,68,158,74,84,162,79,83,193,82,111,305,150,155,161,71,90,189,85,104
"70세∼74세",73세,2727,1243,1484,316,148,168,138,62,76,179,75,104,168,64,104,236,122,114,388,152,236,111,50,61,160,72,88,175,69,106,181,86,95,292,152,140,201,94,107,182,97,85
"70세∼74세",74세,2694,1254,1440,318,134,184,150,61,89,189,87,102,208,87,121,214,98,116,359,172,187,106,40,66,184,79,105,157,76,81,189,95,94,272,143,129,160,78,82,188,104,84
"75세∼79세",소계,9620,4412,5208,1149,525,624,515,216,299,635,303,332,769,347,422,771,362,409,1306,608,698,404,178,226,581,271,310,692,286,406,667,308,359,938,442,496,605,296,309,588,270,318
"75세∼79세",75세,2484,1136,1348,266,129,137,133,52,81,161,82,79,187,88,99,207,90,117,348,153,195,95,46,49,144,63,81,173,72,101,164,77,87,276,121,155,183,83,100,147,80,67
"75세∼79세",76세,1952,897,1055,254,109,145,121,57,64,124,59,65,146,61,85,169,79,90,260,120,140,72,26,46,123,59,64,132,53,79,123,64,59,187,92,95,114,57,57,127,61,66
"75세∼79세",77세,1623,776,847,206,97,109,77,39,38,111,60,51,133,60,73,113,54,59,213,103,110,76,38,38,103,53,50,114,43,71,146,63,83,146,78,68,95,49,46,90,39,51
"75세∼79세",78세,1834,847,987,217,105,112,90,32,58,122,51,71,142,66,76,148,75,73,248,127,121,71,30,41,119,58,61,132,63,69,123,49,74,183,88,95,122,55,67,117,48,69
"75세∼79세",79세,1727,756,971,206,85,121,94,36,58,117,51,66,161,72,89,134,64,70,237,105,132,90,38,52,92,38,54,141,55,86,111,55,56,146,63,83,91,52,39,107,42,65
"80세∼84세",소계,6781,2786,3995,848,351,497,427,163,264,474,192,282,601,236,365,600,240,360,944,402,542,314,130,184,340,146,194,435,186,249,480,206,274,581,226,355,386,171,215,351,137,214
"80세∼84세",80세,1805,762,1043,223,97,126,115,50,65,127,42,85,162,70,92,159,58,101,258,101,157,61,26,35,88,44,44,130,60,70,131,55,76,149,69,80,99,40,59,103,50,53
"80세∼84세",81세,1560,662,898,209,82,127,96,34,62,108,49,59,134,52,82,142,68,74,217,103,114,71,30,41,82,35,47,98,46,52,102,46,56,137,50,87,87,41,46,77,26,51
"80세∼84세",82세,1314,534,780,176,64,112,91,35,56,99,43,56,117,50,67,121,42,79,166,74,92,69,30,39,62,26,36,74,36,38,98,41,57,108,32,76,71,36,35,62,25,37
"80세∼84세",83세,1139,456,683,129,62,67,67,25,42,80,37,43,96,30,66,91,36,55,183,70,113,68,24,44,61,23,38,67,22,45,80,32,48,101,45,56,68,32,36,48,18,30
"80세∼84세",84세,963,372,591,111,46,65,58,19,39,60,21,39,92,34,58,87,36,51,120,54,66,45,20,25,47,18,29,66,22,44,69,32,37,86,30,56,61,22,39,61,18,43
"85세∼89세",소계,3036,998,2038,356,115,241,212,61,151,229,80,149,261,93,168,295,97,198,381,148,233,135,52,83,145,34,111,178,58,120,195,66,129,312,92,220,169,51,118,168,51,117
"85세∼89세",85세,813,313,500,95,37,58,56,18,38,54,19,35,66,27,39,85,34,51,111,43,68,40,14,26,31,8,23,50,18,32,55,22,33,75,33,42,35,16,19,60,24,36
"85세∼89세",86세,731,269,462,94,34,60,46,17,29,63,29,34,57,23,34,69,26,43,88,39,49,40,15,25,42,11,31,38,11,27,39,19,20,83,19,64,45,14,31,27,12,15
"85세∼89세",87세,614,174,440,67,17,50,39,8,31,46,12,34,60,15,45,49,13,36,82,32,50,24,11,13,27,6,21,39,12,27,40,9,31,61,20,41,38,11,27,42,8,34
"85세∼89세",88세,512,150,362,55,15,40,40,8,32,46,13,33,44,15,29,50,17,33,62,22,40,19,10,9,28,6,22,29,9,20,41,12,29,51,12,39,28,8,20,19,3,16
"85세∼89세",89세,366,92,274,45,12,33,31,10,21,20,7,13,34,13,21,42,7,35,38,12,26,12,2,10,17,3,14,22,8,14,20,4,16,42,8,34,23,2,21,20,4,16
"90세∼94세",소계,989,239,750,118,26,92,66,14,52,73,13,60,74,22,52,112,35,77,117,34,83,36,10,26,57,6,51,56,15,41,67,10,57,98,23,75,58,12,46,57,19,38
"90세∼94세",90세,315,80,235,36,8,28,17,6,11,24,3,21,34,13,21,30,12,18,40,12,28,15,4,11,14,3,11,16,5,11,21,4,17,31,5,26,22,1,21,15,4,11
"90세∼94세",91세,219,57,162,24,7,17,16,3,13,8,2,6,10,4,6,31,8,23,25,5,20,8,4,4,16,0,16,14,5,9,16,4,12,25,7,18,11,4,7,15,4,11
"90세∼94세",92세,199,51,148,29,8,21,15,3,12,20,7,13,12,1,11,24,7,17,21,10,11,7,2,5,11,1,10,12,1,11,13,2,11,14,1,13,8,0,8,13,8,5
"90세∼94세",93세,157,33,124,14,2,12,14,1,13,15,1,14,10,2,8,20,6,14,17,5,12,3,0,3,7,1,6,8,2,6,12,0,12,21,8,13,8,3,5,8,2,6
"90세∼94세",94세,99,18,81,15,1,14,4,1,3,6,0,6,8,2,6,7,2,5,14,2,12,3,0,3,9,1,8,6,2,4,5,0,5,7,2,5,9,4,5,6,1,5
"95세∼99세",소계,215,33,182,27,4,23,9,2,7,14,3,11,19,6,13,30,4,26,33,7,26,12,2,10,8,0,8,9,0,9,9,2,7,19,2,17,15,1,14,11,0,11
"95세∼99세",95세,95,16,79,8,1,7,3,0,3,8,1,7,8,4,4,12,2,10,16,3,13,8,2,6,3,0,3,3,0,3,1,0,1,11,2,9,9,1,8,5,0,5
"95세∼99세",96세,47,5,42,7,0,7,2,1,1,3,0,3,3,1,2,8,1,7,7,1,6,1,0,1,3,0,3,1,0,1,4,1,3,4,0,4,1,0,1,3,0,3
"95세∼99세",97세,38,9,29,7,3,4,2,1,1,0,0,0,5,1,4,5,1,4,6,2,4,2,0,2,1,0,1,1,0,1,2,1,1,2,0,2,3,0,3,2,0,2
"95세∼99세",98세,16,2,14,3,0,3,0,0,0,1,1,0,2,0,2,2,0,2,2,1,1,1,0,1,0,0,0,2,0,2,0,0,0,1,0,1,1,0,1,1,0,1
"95세∼99세",99세,19,1,18,2,0,2,2,0,2,2,1,1,1,0,1,3,0,3,2,0,2,0,0,0,1,0,1,2,0,2,2,0,2,1,0,1,1,0,1,0,0,0
"100세 이상",소계,26,4,22,3,1,2,1,0,1,1,0,1,6,1,5,3,0,3,2,0,2,0,0,0,2,0,2,1,0,1,0,0,0,3,1,2,4,1,3,0,0,0
"0~14세",소계,32401,16705,15696,3690,1915,1775,504,269,235,4470,2396,2074,1819,908,911,4045,1967,2078,3588,1868,1720,1145,573,572,4167,2035,2132,2400,1370,1030,1151,621,530,2839,1456,1383,1406,707,699,1177,620,557
"15~64세",소계,185944,91497,94447,21360,10545,10815,5547,2867,2680,18261,8944,9317,16415,7824,8591,15876,7769,8107,26497,13034,13463,6984,3451,3533,17954,8717,9237,11306,5628,5678,9141,4655,4486,18052,8885,9167,8964,4414,4550,9587,4764,4823
"65세 이상",소계,54881,24094,30787,6608,2860,3748,2908,1236,1672,3670,1628,2042,4105,1745,2360,4445,1967,2478,7642,3457,4185,2180,910,1270,3405,1499,1906,3475,1483,1992,3803,1675,2128,5566,2472,3094,3448,1547,1901,3626,1615,2011
