"20세∼24세",21세,2904,1558,1346,142,61,81,229,128,101,243,131,112,402,211,191,476,254,222,168,92,76,402,208,194,92,56,36,105,57,48,105,53,52,120,61,59,261,161,100,159,85,74
"20세∼24세",22세,3291,1781,1510,154,69,85,275,148,127,238,133,105,381,202,179,597,342,255,238,127,111,400,222,178,124,71,53,117,57,60,115,59,56,169,84,85,271,138,133,212,129,83
"20세∼24세",23세,3137,1690,1447,157,81,76,265,141,124,255,150,105,354,191,163,495,270,225,235,136,99,386,211,175,106,42,64,162,80,82,119,68,51,131,70,61,257,131,126,215,119,96
"20세∼24세",24세,3303,1777,1526,201,109,92,297,178,119,246,127,119,398,225,173,538,293,245,231,116,115,371,193,178,142,79,63,171,89,82,112,56,56,139,70,69,279,142,137,178,100,78
"25세∼29세",소계,17782,9390,8392,1179,620,559,1797,974,823,1364,780,584,1989,1078,911,2418,1243,1175,1219,666,553,1668,893,775,834,442,392,965,501,464,714,371,343,926,418,508,1571,789,782,1138,615,523
"25세∼29세",25세,3382,1776,1606,180,97,83,331,176,155,272,145,127,392,210,182,495,272,223,232,139,93,361,180,181,155,76,79,171,80,91,142,64,78,156,66,90,297,154,143,198,117,81
"25세∼29세",26세,3545,1887,1658,256,132,124,375,219,156,278,165,113,384,211,173,466,232,234,239,136,103,353,188,165,144,75,69,201,96,105,141,67,74,153,79,74,303,158,145,252,129,123
"25세∼29세",27세,3591,1887,1704,245,125,120,370,193,177,279,160,119,360,176,184,501,266,235,262,131,131,334,196,138,186,99,87,200,105,95,131,76,55,180,78,102,326,170,156,217,112,105
"25세∼29세",28세,3673,1966,1707,252,143,109,353,191,162,286,161,125,423,227,196,481,248,233,225,128,97,296,172,124,179,97,82,204,112,92,159,88,71,217,102,115,346,159,187,252,138,114
"25세∼29세",29세,3591,1874,1717,246,123,123,368,195,173,249,149,100,430,254,176,475,225,250,261,132,129,324,157,167,170,95,75,189,108,81,141,76,65,220,93,127,299,148,151,219,119,100
"30세∼34세",소계,17451,9167,8284,1248,662,586,1647,917,730,967,563,404,1879,1029,850,2497,1177,1320,1198,626,572,1515,762,753,811,459,352,834,490,344,569,309,260,1519,767,752,1731,882,849,1036,524,512
"30세∼34세",30세,3819,1978,1841,264,133,131,361,196,165,240,142,98,408,218,190,510,239,271,278,140,138,327,158,169,189,103,86,216,123,93,134,81,53,265,126,139,375,200,175,252,119,133
"30세∼34세",31세,3737,2064,1673,290,163,127,375,209,166,216,122,94,389,217,172,542,292,250,248,131,117,338,166,172,164,112,52,204,122,82,112,70,42,305,159,146,342,185,157,212,116,96
"30세∼34세",32세,3274,1733,1541,229,120,109,307,170,137,178,106,72,371,205,166,478,220,258,229,134,95,269,144,125,142,79,63,139,81,58,124,66,58,304,156,148,335,161,174,169,91,78
"30세∼34세",33세,3413,1767,1646,248,137,111,309,173,136,171,105,66,359,192,167,487,211,276,227,123,104,320,169,151,155,79,76,152,92,60,100,48,52,334,166,168,351,169,182,200,103,97
"30세∼34세",34세,3208,1625,1583,217,109,108,295,169,126,162,88,74,352,197,155,480,215,265,216,98,118,261,125,136,161,86,75,123,72,51,99,44,55,311,160,151,328,167,161,203,95,108
"35세∼39세",소계,15902,8335,7567,1022,569,453,1300,723,577,812,438,374,1706,908,798,2502,1221,1281,1046,537,509,1473,685,788,696,392,304,621,378,243,458,257,201,1438,770,668,1776,909,867,1052,548,504
"35세∼39세",35세,3089,1571,1518,215,111,104,249,138,111,139,71,68,321,163,158,490,231,259,233,104,129,255,114,141,149,77,72,132,83,49,85,46,39,301,160,141,313,162,151,207,111,96
"35세∼39세",36세,3068,1579,1489,206,104,102,256,132,124,164,85,79,335,181,154,497,251,246,204,114,90,280,129,151,140,71,69,126,78,48,76,43,33,263,133,130,342,167,175,179,91,88
"35세∼39세",37세,3116,1664,1452,210,121,89,243,129,114,165,93,72,316,174,142,486,245,241,178,86,92,302,137,165,142,90,52,124,73,51,111,63,48,272,149,123,353,184,169,214,120,94
"35세∼39세",38세,3128,1671,1457,188,115,73,269,158,111,147,75,72,345,191,154,487,241,246,226,116,110,269,129,140,123,65,58,114,69,45,81,40,41,310,180,130,367,199,168,202,93,109
"35세∼39세",39세,3501,1850,1651,203,118,85,283,166,117,197,114,83,389,199,190,542,253,289,205,117,88,367,176,191,142,89,53,125,75,50,105,65,40,292,148,144,401,197,204,250,133,117
"40세∼44세",소계,19187,9744,9443,994,546,448,1633,875,758,1145,635,510,2102,1067,1035,3168,1490,1678,1127,566,561,2249,1026,1223,704,382,322,660,347,313,680,366,314,1374,712,662,2072,1074,998,1279,658,621
"40세∼44세",40세,3889,2002,1887,226,128,98,338,169,169,235,147,88,413,216,197,612,290,322,248,136,112,389,167,222,152,86,66,143,79,64,129,68,61,339,185,154,405,208,197,260,123,137
"40세∼44세",41세,3973,2018,1955,232,131,101,357,201,156,217,123,94,430,223,207,652,300,352,232,112,120,445,204,241,133,71,62,151,75,76,131,61,70,282,123,159,449,253,196,262,141,121
"40세∼44세",42세,4000,2033,1967,196,112,84,302,166,136,231,119,112,441,216,225,670,331,339,229,100,129,474,208,266,143,78,65,144,77,67,149,87,62,293,161,132,432,213,219,296,165,131
"40세∼44세",43세,3976,1984,1992,186,99,87,324,168,156,240,132,108,450,219,231,672,311,361,233,120,113,489,222,267,142,76,66,114,66,48,144,81,63,261,136,125,459,225,234,262,129,133
"40세∼44세",44세,3349,1707,1642,154,76,78,312,171,141,222,114,108,368,193,175,562,258,304,185,98,87,452,225,227,134,71,63,108,50,58,127,69,58,199,107,92,327,175,152,199,100,99
"45세∼49세",소계,19368,9574,9794,939,509,430,1585,852,733,1336,696,640,2452,1187,1265,3018,1410,1608,1149,536,613,2685,1210,1475,668,345,323,699,384,315,675,380,295,1009,502,507,1988,967,1021,1165,596,569
"45세∼49세",45세,3706,1890,1816,195,110,85,295,168,127,245,143,102,392,202,190,613,310,303,226,118,108,506,205,301,136,76,60,131,81,50,118,73,45,231,122,109,403,176,227,215,106,109
"45세∼49세",46세,3435,1761,1674,158,99,59,279,148,131,234,120,114,432,207,225,566,266,300,192,86,106,493,242,251,114,63,51,130,77,53,116,68,48,189,103,86,331,173,158,201,109,92
"45세∼49세",47세,3766,1850,1916,172,82,90,294,161,133,260,125,135,495,227,268,584,282,302,234,106,128,509,242,267,138,61,77,119,58,61,134,79,55,198,95,103,399,207,192,230,125,105
"45세∼49세",48세,4039,1986,2053,206,116,90,331,175,156,282,159,123,546,270,276,574,255,319,235,114,121,574,243,331,126,72,54,156,79,77,145,81,64,191,87,104,422,211,211,251,124,127
"45세∼49세",49세,4422,2087,2335,208,102,106,386,200,186,315,149,166,587,281,306,681,297,384,262,112,150,603,278,325,154,73,81,163,89,74,162,79,83,200,95,105,433,200,233,268,132,136
"50세∼54세",소계,24557,11473,13084,1272,611,661,2208,1049,1159,1896,938,958,3294,1546,1748,3812,1643,2169,1579,691,888,3008,1423,1585,929,459,470,957,495,462,869,428,441,1110,515,595,2168,1028,1140,1455,647,808
"50세∼54세",50세,4394,2092,2302,218,102,116,373,183,190,343,169,174,575,268,307,676,283,393,261,125,136,606,299,307,161,80,81,156,77,79,158,77,81,202,111,91,385,194,191,280,124,156
"50세∼54세",51세,4751,2249,2502,222,127,95,422,192,230,367,191,176,668,304,364,736,337,399,317,140,177,591,272,319,185,91,94,175,97,78,157,70,87,213,100,113,427,211,216,271,117,154
"50세∼54세",52세,4909,2306,2603,248,112,136,454,225,229,391,203,188,661,332,329,738,339,399,341,136,205,622,285,337,195,97,98,193,96,97,169,79,90,216,97,119,405,178,227,276,127,149
"50세∼54세",53세,5165,2375,2790,279,130,149,475,226,249,408,194,214,687,323,364,815,318,497,311,140,171,584,278,306,202,98,104,214,108,106,185,101,84,218,100,118,472,224,248,315,135,180
"50세∼54세",54세,5338,2451,2887,305,140,165,484,223,261,387,181,206,703,319,384,847,366,481,349,150,199,605,289,316,186,93,93,219,117,102,200,101,99,261,107,154,479,221,258,313,144,169
"55세∼59세",소계,25858,12189,13669,1543,746,797,2434,1200,1234,2097,1047,1050,3593,1640,1953,3937,1837,2100,1775,814,961,2419,1205,1214,1009,483,526,1078,509,569,892,430,462,1305,584,721,2166,1010,1156,1610,684,926
"55세∼59세",55세,5280,2353,2927,304,148,156,484,210,274,428,228,200,723,310,413,830,352,478,371,151,220,559,260,299,187,95,92,205,92,113,170,68,102,260,113,147,446,202,244,313,124,189
"55세∼59세",56세,5067,2459,2608,305,145,160,505,251,254,431,217,214,691,327,364,742,370,372,346,164,182,480,242,238,212,98,114,204,110,94,191,96,95,244,109,135,423,204,219,293,126,167
"55세∼59세",57세,5217,2434,2783,309,150,159,469,240,229,436,211,225,714,300,414,828,378,450,339,151,188,468,241,227,202,96,106,232,119,113,158,82,76,279,125,154,459,208,251,324,133,191
"55세∼59세",58세,5120,2419,2701,308,140,168,491,251,240,389,183,206,744,350,394,769,371,398,349,164,185,481,248,233,200,104,96,222,97,125,181,80,101,251,118,133,411,184,227,324,129,195
"55세∼59세",59세,5174,2524,2650,317,163,154,485,248,237,413,208,205,721,353,368,768,366,402,370,184,186,431,214,217,208,90,118,215,91,124,192,104,88,271,119,152,427,212,215,356,172,184
"60세∼64세",소계,28779,14057,14722,1866,930,936,2836,1419,1417,2223,1115,1108,4084,2042,2042,3805,1960,1845,1674,833,841,2026,1046,980,1324,620,704,1343,652,691,1153,542,611,1639,740,899,2651,1210,1441,2155,948,1207
"60세∼64세",60세,5789,2794,2995,368,188,180,551,275,276,465,238,227,861,421,440,790,380,410,374,187,187,445,229,216,228,122,106,239,111,128,221,104,117,343,150,193,502,224,278,402,165,237
"60세∼64세",61세,6133,3014,3119,399,198,201,628,329,299,469,225,244,812,403,409,887,472,415,345,168,177,437,227,210,263,117,146,298,149,149,216,106,110,342,153,189,571,267,304,466,200,266
"60세∼64세",62세,6224,3053,3171,410,199,211,649,313,336,498,259,239,897,465,432,802,413,389,353,181,172,450,237,213,308,143,165,270,141,129,232,105,127,340,152,188,557,242,315,458,203,255
"60세∼64세",63세,5537,2685,2852,382,191,191,528,253,275,422,211,211,791,401,390,716,382,334,298,152,146,361,172,189,265,109,156,277,130,147,253,126,127,312,138,174,505,227,278,427,193,234
"60세∼64세",64세,5096,2511,2585,307,154,153,480,249,231,369,182,187,723,352,371,610,313,297,304,145,159,333,181,152,260,129,131,259,121,138,231,101,130,302,147,155,516,250,266,402,187,215
"65세∼69세",소계,21497,10463,11034,1350,653,697,1999,1004,995,1646,814,832,3081,1548,1533,2268,1178,1090,1185,579,606,1429,651,778,1175,549,626,1098,509,589,996,446,550,1289,645,644,2178,1043,1135,1803,844,959
"65세∼69세",65세,4975,2466,2509,325,154,171,436,222,214,387,204,183,709,378,331,585,305,280,274,140,134,323,144,179,271,134,137,230,101,129,210,91,119,296,152,144,502,244,258,427,197,230
"65세∼69세",66세,4553,2245,2308,292,143,149,437,231,206,346,159,187,660,337,323,483,244,239,272,123,149,320,156,164,236,112,124,235,117,118,202,99,103,270,134,136,425,225,200,375,165,210
"65세∼69세",67세,4745,2211,2534,274,133,141,451,205,246,362,170,192,648,309,339,497,258,239,243,119,124,323,135,188,257,108,149,264,116,148,239,111,128,297,145,152,504,224,280,386,178,208
"65세∼69세",68세,3955,1990,1965,259,127,132,372,192,180,310,159,151,584,283,301,407,229,178,203,99,104,237,111,126,220,99,121,216,104,112,180,84,96,232,126,106,388,190,198,347,187,160
"65세∼69세",69세,3269,1551,1718,200,96,104,303,154,149,241,122,119,480,241,239,296,142,154,193,98,95,226,105,121,191,96,95,153,71,82,165,61,104,194,88,106,359,160,199,268,117,151
"70세∼74세",소계,14149,6699,7450,901,435,466,1346,647,699,1060,506,554,2163,995,1168,1259,609,650,721,341,380,1102,521,581,821,368,453,728,337,391,790,335,455,873,422,451,1332,654,678,1053,529,524
"70세∼74세",70세,3508,1740,1768,230,124,106,350,169,181,253,134,119,507,262,245,338,172,166,178,74,104,270,140,130,181,88,93,192,92,100,185,74,111,211,98,113,347,179,168,266,134,132
"70세∼74세",71세,2770,1329,1441,168,81,87,264,126,138,210,100,110,426,198,228,263,116,147,146,78,68,198,97,101,166,78,88,138,69,69,152,67,85,182,82,100,271,133,138,186,104,82
"70세∼74세",72세,2747,1339,1408,181,99,82,249,120,129,208,91,117,442,197,245,247,117,130,146,68,78,220,111,109,161,75,86,150,70,80,136,66,70,172,90,82,228,117,111,207,118,89
"70세∼74세",73세,2602,1177,1425,167,78,89,230,104,126,195,84,111,390,168,222,227,124,103,131,60,71,199,90,109,172,64,108,128,54,74,167,59,108,151,82,69,245,116,129,200,94,106
"70세∼74세",74세,2522,1114,1408,155,53,102,253,128,125,194,97,97,398,170,228,184,80,104,120,61,59,215,83,132,141,63,78,120,52,68,150,69,81,157,70,87,241,109,132,194,79,115
"75세∼79세",소계,9192,4150,5042,583,272,311,809,394,415,663,298,365,1637,657,980,731,378,353,519,221,298,753,321,432,532,250,282,493,213,280,526,218,308,488,233,255,843,411,432,615,284,331
"75세∼79세",75세,2410,1102,1308,137,66,71,214,111,103,180,74,106,398,174,224,209,110,99,142,57,85,185,81,104,146,75,71,119,49,70,141,54,87,148,61,87,227,113,114,164,77,87
"75세∼79세",76세,1918,888,1030,124,61,63,179,83,96,128,66,62,338,144,194,163,84,79,102,47,55,163,64,99,116,48,68,108,49,59,81,33,48,88,47,41,196,103,93,132,59,73
"75세∼79세",77세,1532,713,819,123,55,68,144,69,75,108,49,59,276,122,154,124,65,59,87,36,51,121,48,73,75,40,35,84,38,46,98,45,53,74,38,36,126,65,61,92,43,49
"75세∼79세",78세,1672,732,940,108,51,57,122,55,67,120,57,63,298,103,195,118,61,57,102,42,60,146,66,80,109,48,61,81,32,49,95,39,56,89,44,45,172,84,88,112,50,62
"75세∼79세",79세,1660,715,945,91,39,52,150,76,74,127,52,75,327,114,213,117,58,59,86,39,47,138,62,76,86,39,47,101,45,56,111,47,64,89,43,46,122,46,76,115,55,60
"80세∼84세",소계,6716,2592,4124,427,171,256,617,231,386,432,184,248,1392,450,942,482,197,285,377,146,231,563,229,334,458,179,279,348,141,207,364,129,235,321,139,182,510,204,306,425,192,233
"80세∼84세",80세,1898,784,1114,114,49,65,177,67,110,134,57,77,374,129,245,128,69,59,119,42,77,160,72,88,122,52,70,102,42,60,110,46,64,94,44,50,139,58,81,125,57,68
"80세∼84세",81세,1476,599,877,97,44,53,153,65,88,84,40,44,298,95,203,116,48,68,85,41,44,114,40,74,89,38,51,71,29,42,79,22,57,75,26,49,122,58,64,93,53,40
"80세∼84세",82세,1229,476,753,84,32,52,105,40,65,80,39,41,262,81,181,107,41,66,60,20,40,105,47,58,84,27,57,50,27,23,68,28,40,58,25,33,96,39,57,70,30,40
"80세∼84세",83세,1139,398,741,64,22,42,108,36,72,66,21,45,250,85,165,80,25,55,61,25,36,92,36,56,89,33,56,72,25,47,60,17,43,45,20,25,87,26,61,65,27,38
"80세∼84세",84세,974,335,639,68,24,44,74,23,51,68,27,41,208,60,148,51,14,37,52,18,34,92,34,58,74,29,45,53,18,35,47,16,31,49,24,25,66,23,43,72,25,47
"85세∼89세",소계,3035,913,2122,175,54,121,245,83,162,178,57,121,720,205,515,200,56,144,190,51,139,259,102,157,205,58,147,161,37,124,199,51,148,121,33,88,223,71,152,159,55,104
"85세∼89세",85세,762,267,495,47,15,32,57,28,29,48,11,37,174,62,112,50,18,32,52,11,41,63,29,34,42,8,34,51,16,35,42,13,29,28,10,18,60,28,32,48,18,30
"85세∼89세",86세,733,220,513,40,9,31,69,24,45,46,17,29,176,47,129,50,11,39,43,15,28,75,22,53,52,20,32,24,5,19,46,12,34,26,8,18,54,17,37,32,13,19
"85세∼89세",87세,620,181,439,42,13,29,50,14,36,30,12,18,145,38,107,45,16,29,28,6,22,50,20,30,42,15,27,35,7,28,48,12,36,28,6,22,46,13,33,31,9,22
"85세∼89세",88세,544,141,403,26,8,18,44,12,32,35,11,24,135,37,98,32,5,27,37,12,25,41,19,22,38,5,33,28,4,24,32,3,29,28,6,22,36,9,27,32,10,22
"85세∼89세",89세,376,104,272,20,9,11,25,5,20,19,6,13,90,21,69,23,6,17,30,7,23,30,12,18,31,10,21,23,5,18,31,11,20,11,3,8,27,4,23,16,5,11
"90세∼94세",소계,950,171,779,59,12,47,68,13,55,59,13,46,213,35,178,68,6,62,60,10,50,90,31,59,64,13,51,55,9,46,49,9,40,32,1,31,73,11,62,60,8,52
"90세∼94세",90세,321,58,263,18,2,16,23,6,17,19,7,12,80,12,68,20,1,19,19,2,17,29,11,18,18,3,15,23,5,18,19,3,16,5,0,5,28,4,24,20,2,18
"90세∼94세",91세,236,46,190,12,3,9,12,3,9,15,1,14,61,11,50,20,2,18,15,4,11,23,9,14,18,7,11,12,0,12,9,1,8,12,1,11,16,1,15,11,3,8
"90세∼94세",92세,140,19,121,17,4,13,12,2,10,10,1,9,22,2,20,8,0,8,10,1,9,13,2,11,10,0,10,4,1,3,8,2,6,2,0,2,9,2,7,15,2,13
"90세∼94세",93세,142,32,110,5,0,5,9,2,7,11,4,7,26,8,18,12,3,9,11,2,9,16,5,11,9,2,7,12,2,10,8,2,6,9,0,9,6,1,5,8,1,7
"90세∼94세",94세,111,16,95,7,3,4,12,0,12,4,0,4,24,2,22,8,0,8,5,1,4,9,4,5,9,1,8,4,1,3,5,1,4,4,0,4,14,3,11,6,0,6
"95세∼99세",소계,200,35,165,6,1,5,14,1,13,9,1,8,32,10,22,22,2,20,13,3,10,16,2,14,8,3,5,18,3,15,9,1,8,6,0,6,31,3,28,16,5,11
"95세∼99세",95세,80,13,67,2,0,2,5,0,5,3,0,3,13,5,8,7,1,6,3,0,3,6,0,6,2,0,2,8,1,7,3,1,2,4,0,4,18,3,15,6,2,4
"95세∼99세",96세,44,13,31,2,0,2,5,1,4,2,0,2,6,3,3,4,1,3,4,2,2,2,0,2,2,1,1,3,2,1,1,0,1,1,0,1,6,0,6,6,3,3
"95세∼99세",97세,36,2,34,0,0,0,0,0,0,0,0,0,7,0,7,6,0,6,4,0,4,4,1,3,1,1,0,2,0,2,3,0,3,1,0,1,5,0,5,3,0,3
"95세∼99세",98세,17,5,12,0,0,0,3,0,3,2,1,1,5,2,3,2,0,2,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"95세∼99세",99세,23,2,21,2,1,1,1,0,1,2,0,2,1,0,1,3,0,3,1,0,1,3,0,3,2,1,1,4,0,4,2,0,2,0,0,0,1,0,1,1,0,1
"100세 이상",소계,29,2,27,3,1,2,4,0,4,1,0,1,4,0,4,3,0,3,3,1,2,2,0,2,3,0,3,1,0,1,0,0,0,1,0,1,0,0,0,4,0,4
"0~14세",소계,27914,14368,13546,1224,624,600,1942,1002,940,1293,699,594,3052,1561,1491,5688,2873,2815,1921,995,926,3894,1997,1897,705,362,343,586,299,287,670,348,322,1977,1016,961,3286,1696,1590,1676,896,780
"15~64세",소계,195175,97881,97294,11219,5742,5477,17507,9143,8364,13710,7223,6487,24448,12274,12174,29834,14489,15345,12523,6191,6332,20830,10272,10558,7788,3998,3790,8089,4229,3860,6821,3520,3301,11493,5622,5871,18520,9133,9387,12393,6045,6348
"65세 이상",소계,55768,25025,30743,3504,1599,1905,5102,2373,2729,4048,1873,2175,9242,3900,5342,5033,2426,2607,3068,1352,1716,4214,1857,2357,3266,1420,1846,2902,1249,1653,2933,1189,1744,3131,1473,1658,5190,2397,2793,4135,1917,2218
