"30세∼34세",31세,40156,20920,19236,517,269,248,1136,602,534,1124,579,545,1010,567,443,5065,2588,2477,3067,1557,1510,2706,1415,1291,3474,1858,1616,4219,2104,2115,3487,1915,1572,2545,1373,1172,2096,1063,1033,2552,1261,1291,2509,1265,1244,2632,1417,1215,2017,1087,930
"30세∼34세",32세,38433,19904,18529,458,251,207,1026,524,502,1005,529,476,961,516,445,4822,2407,2415,2977,1558,1419,2649,1406,1243,3265,1694,1571,4160,2109,2051,3213,1746,1467,2382,1238,1144,2293,1148,1145,2472,1279,1193,2440,1265,1175,2381,1286,1095,1929,948,981
"30세∼34세",33세,36778,18814,17964,436,248,188,963,495,468,963,508,455,915,514,401,4522,2349,2173,2790,1396,1394,2400,1223,1177,3175,1597,1578,4062,1957,2105,3161,1699,1462,2258,1198,1060,2281,1164,1117,2385,1167,1218,2175,1055,1120,2225,1247,978,2067,997,1070
"30세∼34세",34세,36720,18655,18065,403,210,193,957,489,468,972,513,459,904,517,387,4390,2240,2150,2795,1428,1367,2591,1314,1277,3074,1575,1499,4087,1983,2104,3019,1577,1442,2170,1122,1048,2473,1197,1276,2409,1211,1198,2109,1038,1071,2201,1198,1003,2166,1043,1123
"35세∼39세",소계,216324,110248,106076,2114,1152,962,5592,2837,2755,5141,2770,2371,5538,2955,2583,23324,11985,11339,17344,8559,8785,15521,7863,7658,17303,9034,8269,24802,11993,12809,18979,9980,8999,12562,6454,6108,16085,8318,7767,13626,6879,6747,11778,5865,5913,12260,6514,5746,14355,7090,7265
"35세∼39세",35세,37769,19571,18198,401,216,185,913,492,421,923,513,410,960,528,432,4275,2207,2068,2980,1538,1442,2597,1347,1250,3090,1609,1481,4267,2074,2193,3291,1763,1528,2237,1253,984,2696,1368,1328,2416,1223,1193,2157,1078,1079,2252,1235,1017,2314,1127,1187
"35세∼39세",36세,38702,19835,18867,414,230,184,1015,505,510,943,496,447,1007,539,468,4316,2242,2074,3054,1580,1474,2691,1382,1309,3155,1660,1495,4360,2106,2254,3426,1816,1610,2214,1124,1090,2854,1451,1403,2463,1250,1213,2136,1060,1076,2214,1173,1041,2440,1221,1219
"35세∼39세",37세,41920,21360,20560,370,188,182,1042,517,525,1029,555,474,1094,572,522,4560,2377,2183,3298,1600,1698,3003,1537,1466,3362,1775,1587,4834,2367,2467,3635,1907,1728,2411,1226,1185,3216,1630,1586,2613,1346,1267,2321,1173,1148,2294,1203,1091,2838,1387,1451
"35세∼39세",38세,46857,23599,23258,453,244,209,1266,642,624,1072,578,494,1198,640,558,4909,2462,2447,3869,1859,2010,3427,1705,1722,3654,1902,1752,5360,2541,2819,4159,2151,2008,2687,1357,1330,3536,1840,1696,2988,1473,1515,2496,1224,1272,2603,1393,1210,3180,1588,1592
"35세∼39세",39세,51076,25883,25193,476,274,202,1356,681,675,1174,628,546,1279,676,603,5264,2697,2567,4143,1982,2161,3803,1892,1911,4042,2088,1954,5981,2905,3076,4468,2343,2125,3013,1494,1519,3783,2029,1754,3146,1587,1559,2668,1330,1338,2897,1510,1387,3583,1767,1816
"40세∼44세",소계,248001,125965,122036,2343,1273,1070,6752,3493,3259,5416,2937,2479,6801,3543,3258,24551,12562,11989,20767,10203,10564,19714,9784,9930,19293,9841,9452,30851,14757,16094,21825,11423,10402,15145,7651,7494,15109,8299,6810,15567,7622,7945,12476,6277,6199,13931,7444,6487,17460,8856,8604
"40세∼44세",40세,53206,27015,26191,513,287,226,1469,775,694,1149,646,503,1448,748,700,5254,2681,2573,4339,2197,2142,4094,2062,2032,4130,2076,2054,6309,3012,3297,4768,2441,2327,3182,1584,1598,3674,1930,1744,3328,1691,1637,2734,1375,1359,3001,1590,1411,3814,1920,1894
"40세∼44세",41세,53602,27260,26342,503,267,236,1462,764,698,1132,611,521,1420,747,673,5362,2725,2637,4530,2231,2299,4222,2109,2113,4071,2126,1945,6569,3088,3481,4684,2482,2202,3217,1616,1601,3468,1897,1571,3349,1616,1733,2703,1368,1335,3053,1651,1402,3857,1962,1895
"40세∼44세",42세,49322,24884,24438,446,251,195,1327,707,620,1117,611,506,1363,677,686,4893,2483,2410,4184,1997,2187,3938,1952,1986,3897,1947,1950,6165,2871,3294,4249,2261,1988,3027,1547,1480,2941,1628,1313,3116,1533,1583,2485,1216,1269,2701,1456,1245,3473,1747,1726
"40세∼44세",43세,46261,23538,22723,442,227,215,1229,602,627,1026,547,479,1283,676,607,4504,2361,2143,3892,1914,1978,3724,1824,1900,3617,1834,1783,5885,2844,3041,4080,2135,1945,2917,1485,1432,2638,1491,1147,2923,1387,1536,2302,1192,1110,2572,1391,1181,3227,1628,1599
"40세∼44세",44세,45610,23268,22342,439,241,198,1265,645,620,992,522,470,1287,695,592,4538,2312,2226,3822,1864,1958,3736,1837,1899,3578,1858,1720,5923,2942,2981,4044,2104,1940,2802,1419,1383,2388,1353,1035,2851,1395,1456,2252,1126,1126,2604,1356,1248,3089,1599,1490
"45세∼49세",소계,256234,128387,127847,2871,1588,1283,7559,3932,3627,6123,3259,2864,7984,4173,3811,25991,13049,12942,21778,10660,11118,21169,10737,10432,20754,10076,10678,33763,16007,17756,23176,11658,11518,16337,8043,8294,10144,5744,4400,15768,7737,8031,12659,6124,6535,14776,7658,7118,15382,7942,7440
"45세∼49세",45세,44837,22639,22198,455,251,204,1235,661,574,1019,559,460,1326,691,635,4510,2267,2243,3912,1866,2046,3622,1792,1830,3508,1765,1743,5908,2894,3014,4020,1983,2037,2740,1394,1346,2149,1222,927,2715,1349,1366,2192,1099,1093,2544,1329,1215,2982,1517,1465
"45세∼49세",46세,49198,24653,24545,556,296,260,1401,722,679,1142,636,506,1500,794,706,4897,2464,2433,4281,2062,2219,4100,2130,1970,3944,1945,1999,6398,3013,3385,4386,2208,2178,3080,1499,1581,2151,1203,948,2989,1449,1540,2402,1159,1243,2810,1456,1354,3161,1617,1544
"45세∼49세",47세,53388,26870,26518,579,321,258,1569,806,763,1286,639,647,1710,888,822,5438,2782,2656,4513,2253,2260,4446,2234,2212,4276,2101,2175,7063,3228,3835,4932,2507,2425,3376,1694,1682,2099,1235,864,3314,1645,1669,2614,1276,1338,3038,1627,1411,3135,1634,1501
"45세∼49세",48세,54164,26877,27287,636,356,280,1685,870,815,1261,661,600,1699,884,815,5510,2747,2763,4578,2229,2349,4515,2293,2222,4551,2128,2423,7036,3394,3642,4866,2457,2409,3558,1696,1862,1970,1082,888,3332,1619,1713,2711,1267,1444,3188,1625,1563,3068,1569,1499
"45세∼49세",49세,54647,27348,27299,645,364,281,1669,873,796,1415,764,651,1749,916,833,5636,2789,2847,4494,2250,2244,4486,2288,2198,4475,2137,2338,7358,3478,3880,4972,2503,2469,3583,1760,1823,1775,1002,773,3418,1675,1743,2740,1323,1417,3196,1621,1575,3036,1605,1431
"50세∼54세",소계,283040,138448,144592,3391,1731,1660,8534,4463,4071,7287,3818,3469,9181,4811,4370,28712,14019,14693,22803,11045,11758,22324,11040,11284,25803,12013,13790,36648,17414,19234,26851,13218,13633,19292,9200,10092,8680,4576,4104,17333,8224,9109,13912,6627,7285,18882,9300,9582,13407,6949,6458
"50세∼54세",50세,58108,28671,29437,678,334,344,1724,886,838,1483,773,710,1823,976,847,5882,2881,3001,4884,2374,2510,4799,2342,2457,4904,2316,2588,7842,3719,4123,5423,2728,2695,3843,1863,1980,1901,1035,866,3543,1696,1847,2905,1396,1509,3457,1729,1728,3017,1623,1394
"50세∼54세",51세,56118,27675,28443,664,341,323,1694,888,806,1418,777,641,1814,961,853,5727,2870,2857,4553,2227,2326,4495,2225,2270,4937,2308,2629,7387,3517,3870,5325,2652,2673,3699,1765,1934,1752,937,815,3395,1600,1795,2897,1393,1504,3584,1767,1817,2777,1447,1330
"50세∼54세",52세,58631,28717,29914,735,399,336,1782,928,854,1577,826,751,1823,902,921,5899,2897,3002,4711,2277,2434,4721,2392,2329,5393,2541,2852,7561,3641,3920,5542,2684,2858,4016,1922,2094,1798,970,828,3528,1658,1870,2786,1310,1476,3973,1979,1994,2786,1391,1395
"50세∼54세",53세,56390,27381,29009,669,338,331,1684,871,813,1432,748,684,1899,1011,888,5782,2762,3020,4426,2164,2262,4277,2103,2174,5356,2414,2942,7141,3393,3748,5434,2682,2752,3935,1885,2050,1656,836,820,3519,1698,1821,2756,1308,1448,3957,1900,2057,2467,1268,1199
"50세∼54세",54세,53793,26004,27789,645,319,326,1650,890,760,1377,694,683,1822,961,861,5422,2609,2813,4229,2003,2226,4032,1978,2054,5213,2434,2779,6717,3144,3573,5127,2472,2655,3799,1765,2034,1573,798,775,3348,1572,1776,2568,1220,1348,3911,1925,1986,2360,1220,1140
"55세∼59세",소계,272983,132304,140679,3422,1710,1712,8695,4405,4290,6983,3519,3464,9552,4840,4712,28227,13631,14596,20706,9679,11027,19866,9615,10251,26874,12958,13916,32800,15629,17171,26532,13017,13515,19918,9498,10420,8360,4234,4126,16012,7598,8414,13234,5963,7271,20546,10382,10164,11256,5626,5630
"55세∼59세",55세,53520,26379,27141,660,328,332,1660,865,795,1371,700,671,1886,1035,851,5477,2624,2853,4098,1962,2136,4005,1958,2047,5310,2562,2748,6521,3141,3380,5128,2555,2573,3838,1880,1958,1618,862,756,3141,1525,1616,2521,1165,1356,3972,2006,1966,2314,1211,1103
"55세∼59세",56세,52876,25320,27556,624,308,316,1669,793,876,1309,698,611,1781,848,933,5566,2702,2864,4089,1902,2187,3751,1834,1917,5297,2465,2832,6446,3047,3399,5091,2471,2620,3801,1803,1998,1579,791,788,3141,1455,1686,2557,1168,1389,3995,1971,2024,2180,1064,1116
"55세∼59세",57세,50250,24361,25889,604,309,295,1595,811,784,1304,658,646,1666,861,805,5171,2511,2660,3748,1737,2011,3745,1856,1889,4862,2369,2493,6101,2893,3208,4929,2394,2535,3737,1762,1975,1575,760,815,2893,1392,1501,2392,1079,1313,3831,1916,1915,2097,1053,1044
"55세∼59세",58세,58977,28680,30297,762,390,372,1935,1002,933,1506,749,757,2085,1048,1037,6002,2934,3068,4401,2070,2331,4241,2038,2203,5823,2827,2996,7192,3392,3800,5654,2780,2874,4346,2080,2266,1795,943,852,3444,1617,1827,2963,1328,1635,4391,2286,2105,2437,1196,1241
"55세∼59세",59세,57360,27564,29796,772,375,397,1836,934,902,1493,714,779,2134,1048,1086,6011,2860,3151,4370,2008,2362,4124,1929,2195,5582,2735,2847,6540,3156,3384,5730,2817,2913,4196,1973,2223,1793,878,915,3393,1609,1784,2801,1223,1578,4357,2203,2154,2228,1102,1126
"60세∼64세",소계,306534,145246,161288,4212,1991,2221,10518,4934,5584,8752,4239,4513,12032,5852,6180,32174,15029,17145,23284,10872,12412,22753,10521,12232,28261,14004,14257,33880,15975,17905,29922,14318,15604,22098,10361,11737,9785,4905,4880,18299,8323,9976,15774,6919,8855,22396,11208,11188,12394,5795,6599
"60세∼64세",60세,67961,31896,36065,842,384,458,2271,1062,1209,1859,880,979,2584,1232,1352,7144,3341,3803,5081,2330,2751,4784,2213,2571,6685,3289,3396,7627,3577,4050,6633,3137,3496,4978,2298,2680,2216,1087,1129,4050,1823,2227,3305,1392,1913,5251,2587,2664,2651,1264,1387
"60세∼64세",61세,65138,30593,34545,857,418,439,2269,1071,1198,1833,880,953,2528,1234,1294,6763,3068,3695,4981,2299,2682,4870,2218,2652,6110,2991,3119,7151,3370,3781,6445,3060,3385,4694,2170,2524,2027,993,1034,3828,1712,2116,3281,1443,1838,4902,2427,2475,2599,1239,1360
"60세∼64세",62세,59655,28463,31192,822,411,411,2049,951,1098,1699,826,873,2348,1129,1219,6304,2947,3357,4585,2159,2426,4441,2060,2381,5469,2709,2760,6573,3123,3450,5699,2747,2952,4296,2023,2273,1867,953,914,3562,1635,1927,3114,1419,1695,4340,2210,2130,2487,1161,1326
"60세∼64세",63세,56711,27129,29582,845,390,455,1920,913,1007,1609,796,813,2272,1152,1120,5992,2835,3157,4262,1997,2265,4236,1983,2253,5011,2518,2493,6345,2999,3346,5548,2682,2866,4053,1934,2119,1826,927,899,3393,1557,1836,3060,1330,1730,4033,2058,1975,2306,1058,1248
"60세∼64세",64세,57069,27165,29904,846,388,458,2009,937,1072,1752,857,895,2300,1105,1195,5971,2838,3133,4375,2087,2288,4422,2047,2375,4986,2497,2489,6184,2906,3278,5597,2692,2905,4077,1936,2141,1849,945,904,3466,1596,1870,3014,1335,1679,3870,1926,1944,2351,1073,1278
"65세∼69세",소계,239554,112633,126921,3666,1726,1940,8813,4083,4730,7394,3381,4013,10359,4866,5493,24987,11758,13229,18608,8531,10077,18582,8515,10067,19733,9595,10138,25822,12184,13638,22957,11067,11890,17646,8151,9495,7028,3607,3421,14966,6928,8038,13288,5964,7324,15783,7711,8072,9922,4566,5356
"65세∼69세",65세,53261,25028,28233,784,362,422,1876,876,1000,1573,730,843,2264,1063,1201,5599,2665,2934,4059,1831,2228,4100,1822,2278,4559,2219,2340,5932,2877,3055,5082,2427,2655,3819,1790,2029,1578,777,801,3271,1519,1752,2951,1308,1643,3657,1783,1874,2157,979,1178
"65세∼69세",66세,55290,25934,29356,857,403,454,2013,901,1112,1699,761,938,2431,1114,1317,5754,2713,3041,4336,1955,2381,4290,1978,2312,4614,2219,2395,5915,2763,3152,5343,2596,2747,4096,1879,2217,1650,881,769,3379,1581,1798,2990,1318,1672,3656,1798,1858,2267,1074,1193
"65세∼69세",67세,45030,21589,23441,718,367,351,1686,795,891,1356,645,711,1931,960,971,4661,2242,2419,3516,1665,1851,3424,1607,1817,3739,1810,1929,4801,2337,2464,4385,2116,2269,3244,1509,1735,1315,676,639,2876,1360,1516,2467,1118,1349,3018,1500,1518,1893,882,1011
"65세∼69세",68세,42521,19725,22796,631,288,343,1568,731,837,1350,606,744,1791,817,974,4406,1992,2414,3336,1505,1831,3348,1549,1799,3371,1685,1686,4571,2109,2462,4109,1953,2156,3216,1475,1741,1256,647,609,2703,1237,1466,2386,1074,1312,2704,1304,1400,1775,753,1022
"65세∼69세",69세,43452,20357,23095,676,306,370,1670,780,890,1416,639,777,1942,912,1030,4567,2146,2421,3361,1575,1786,3420,1559,1861,3450,1662,1788,4603,2098,2505,4038,1975,2063,3271,1498,1773,1229,626,603,2737,1231,1506,2494,1146,1348,2748,1326,1422,1830,878,952
"70세∼74세",소계,173339,79465,93874,2782,1208,1574,6919,3118,3801,5990,2644,3346,8255,3686,4569,18331,8330,10001,13478,6204,7274,14399,6474,7925,13082,6166,6916,18187,8218,9969,15839,7388,8451,12689,5831,6858,4334,2236,2098,10781,4929,5852,10094,4467,5627,10744,5072,5672,7435,3494,3941
"70세∼74세",70세,34384,16043,18341,540,229,311,1350,611,739,1193,556,637,1588,710,878,3614,1692,1922,2736,1271,1465,2863,1308,1555,2601,1275,1326,3504,1599,1905,3208,1540,1668,2497,1177,1320,954,496,458,2071,957,1114,1879,804,1075,2264,1081,1183,1522,737,785
