"연령별(1)",연령별(2),2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06,2022.06
"연령별(1)",연령별(2),부산광역시,부산광역시,부산광역시,중구,중구,중구,서구,서구,서구,동구,동구,동구,영도구,영도구,영도구,부산진구,부산진구,부산진구,동래구,동래구,동래구,남구,남구,남구,북구,북구,북구,해운대구,해운대구,해운대구,사하구,사하구,사하구,금정구,금정구,금정구,강서구,강서구,강서구,연제구,연제구,연제구,수영구,수영구,수영구,사상구,사상구,사상구,기장군,기장군,기장군
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,3336737,1630944,1705793,40455,19695,20760,104340,50385,53955,88087,43010,45077,109395,53890,55505,350999,168924,182075,274491,133105,141386,259735,126854,132881,280511,138319,142192,391311,187906,203405,305008,151650,153358,224173,109562,114611,144047,74626,69421,206145,99094,107051,174739,82321,92418,205765,103672,102093,177536,87931,89605
"0세∼4세",소계,84131,43124,41007,405,223,182,1955,995,960,1761,942,819,1791,900,891,8058,4130,3928,7668,3918,3750,5684,2923,2761,7246,3705,3541,9730,4991,4739,6937,3572,3365,4213,2149,2064,8023,4204,3819,5594,2812,2782,4050,2014,2036,4240,2228,2012,6776,3418,3358
"0세∼4세",0세,13891,7092,6799,74,42,32,313,165,148,363,187,176,286,142,144,1462,726,736,1276,650,626,841,420,421,1224,633,591,1490,790,700,1160,603,557,624,315,309,1306,668,638,991,491,500,706,337,369,687,380,307,1088,543,545
"0세∼4세",1세,15005,7770,7235,75,33,42,356,193,163,359,194,165,289,155,134,1464,757,707,1358,716,642,959,476,483,1355,700,655,1723,868,855,1254,660,594,778,399,379,1330,744,586,989,496,493,773,375,398,729,374,355,1214,630,584
"0세∼4세",2세,16420,8449,7971,71,38,33,383,190,193,316,160,156,362,177,185,1520,780,740,1486,765,721,1103,564,539,1422,709,713,1945,1017,928,1290,661,629,841,441,400,1592,870,722,1093,547,546,802,413,389,863,435,428,1331,682,649
"0세∼4세",3세,18197,9155,9042,77,44,33,447,224,223,357,191,166,384,191,193,1688,817,871,1717,866,851,1279,653,626,1459,744,715,2135,1087,1048,1471,736,735,878,433,445,1797,891,906,1244,623,621,856,419,437,894,478,416,1514,758,756
"0세∼4세",4세,20618,10658,9960,108,66,42,456,223,233,366,210,156,470,235,235,1924,1050,874,1831,921,910,1502,810,692,1786,919,867,2437,1229,1208,1762,912,850,1092,561,531,1998,1031,967,1277,655,622,913,470,443,1067,561,506,1629,805,824
"5세∼9세",소계,129051,66181,62870,664,343,321,3156,1689,1467,2163,1120,1043,2894,1476,1418,11220,5657,5563,12256,6292,5964,10081,5142,4939,10406,5378,5028,16192,8393,7799,10782,5528,5254,7166,3687,3479,11290,5779,5511,7982,4041,3941,5506,2856,2650,6406,3249,3157,10887,5551,5336
