"5세∼9세",5세,21822,11203,10619,115,67,48,540,274,266,395,206,189,453,230,223,1999,1018,981,2041,994,1047,1624,824,800,1827,958,869,2566,1330,1236,1788,952,836,1169,597,572,2070,1075,995,1281,629,652,985,510,475,1100,579,521,1869,960,909
"5세∼9세",6세,24906,12646,12260,119,68,51,657,346,311,437,221,216,552,263,289,2281,1177,1104,2349,1213,1136,1889,925,964,2040,1037,1003,3016,1548,1468,2017,1023,994,1282,679,603,2342,1200,1142,1584,812,772,1097,535,562,1169,592,577,2075,1007,1068
"5세∼9세",7세,26678,13772,12906,127,71,56,671,362,309,444,235,209,589,316,273,2373,1211,1162,2565,1314,1251,2058,1083,975,2151,1125,1026,3360,1731,1629,2195,1157,1038,1504,740,764,2339,1189,1150,1617,858,759,1164,609,555,1327,648,679,2194,1123,1071
"5세∼9세",8세,26199,13472,12727,148,76,72,668,343,325,427,208,219,587,307,280,2324,1160,1164,2527,1301,1226,2053,1059,994,2056,1061,995,3271,1682,1589,2161,1117,1044,1466,772,694,2264,1148,1116,1632,843,789,1112,587,525,1230,633,597,2273,1175,1098
"5세∼9세",9세,25989,13338,12651,147,69,78,653,378,275,420,230,190,600,299,301,2245,1136,1109,2484,1293,1191,2121,1095,1026,2075,1060,1015,3405,1783,1622,2170,1121,1049,1458,732,726,2117,1080,1037,1564,730,834,1066,569,497,1319,666,653,2145,1097,1048
"10세∼14세",소계,134242,68929,65313,806,413,393,3488,1768,1720,2208,1138,1070,3344,1723,1621,11763,5942,5821,13119,6844,6275,11089,5641,5448,10744,5544,5200,18115,9342,8773,11935,6133,5802,7938,4097,3841,8864,4527,4337,8009,4088,3921,5596,2907,2689,6889,3504,3385,10335,5318,5017
"10세∼14세",10세,28571,14711,13860,154,80,74,734,368,366,475,245,230,678,373,305,2492,1241,1251,2767,1471,1296,2329,1162,1167,2236,1174,1062,3722,1932,1790,2526,1276,1250,1625,842,783,2113,1104,1009,1690,836,854,1175,626,549,1507,764,743,2348,1217,1131
"10세∼14세",11세,27704,14063,13641,164,85,79,735,381,354,455,234,221,681,330,351,2450,1201,1249,2644,1340,1304,2245,1108,1137,2142,1128,1014,3646,1882,1764,2456,1240,1216,1637,829,808,2007,1024,983,1662,877,785,1164,587,577,1383,690,693,2233,1127,1106
"10세∼14세",12세,26853,13866,12987,163,78,85,712,360,352,439,226,213,707,354,353,2290,1187,1103,2720,1437,1283,2285,1175,1110,2116,1103,1013,3634,1885,1749,2329,1192,1137,1592,817,775,1765,880,885,1616,803,813,1055,579,476,1356,718,638,2074,1072,1002
"10세∼14세",13세,24998,12891,12107,169,90,79,626,337,289,397,202,195,620,324,296,2214,1130,1084,2392,1217,1175,2091,1079,1012,2112,1043,1069,3444,1797,1647,2242,1182,1060,1505,788,717,1523,782,741,1464,764,700,1086,555,531,1286,652,634,1827,949,878
"10세∼14세",14세,26116,13398,12718,156,80,76,681,322,359,442,231,211,658,342,316,2317,1183,1134,2596,1379,1217,2139,1117,1022,2138,1096,1042,3669,1846,1823,2382,1243,1139,1579,821,758,1456,737,719,1577,808,769,1116,560,556,1357,680,677,1853,953,900
"15세∼19세",소계,131798,67843,63955,984,484,500,3682,1864,1818,2469,1266,1203,3513,1816,1697,12277,6208,6069,12480,6475,6005,11368,5846,5522,11247,5903,5344,18195,9361,8834,12278,6320,5958,8705,4471,4234,5104,2603,2501,8122,4142,3980,5806,2973,2833,7228,3765,3463,8340,4346,3994
"15세∼19세",15세,27298,13981,13317,173,76,97,729,386,343,522,261,261,702,360,342,2441,1204,1237,2665,1384,1281,2394,1286,1108,2204,1104,1100,3817,1948,1869,2499,1282,1217,1735,883,852,1247,603,644,1736,917,819,1139,559,580,1398,754,644,1897,974,923
"15세∼19세",16세,24642,12705,11937,180,93,87,672,349,323,432,221,211,679,341,338,2243,1128,1115,2429,1248,1181,2058,1041,1017,2092,1121,971,3481,1799,1682,2240,1152,1088,1583,844,739,1037,529,508,1536,779,757,1047,543,504,1324,695,629,1609,822,787
"15세∼19세",17세,24473,12646,11827,173,91,82,653,327,326,440,230,210,643,328,315,2219,1120,1099,2302,1222,1080,2088,1093,995,2200,1171,1029,3512,1786,1726,2223,1106,1117,1598,817,781,1000,517,483,1486,764,722,1084,577,507,1274,665,609,1578,832,746
"15세∼19세",18세,26792,13741,13051,196,96,100,779,378,401,504,267,237,749,376,373,2570,1349,1221,2504,1299,1205,2226,1148,1078,2266,1165,1101,3640,1842,1798,2556,1290,1266,1736,883,853,937,480,457,1635,823,812,1282,660,622,1576,823,753,1636,862,774
"15세∼19세",19세,28593,14770,13823,262,128,134,849,424,425,571,287,284,740,411,329,2804,1407,1397,2580,1322,1258,2602,1278,1324,2485,1342,1143,3745,1986,1759,2760,1490,1270,2053,1044,1009,883,474,409,1729,859,870,1254,634,620,1656,828,828,1620,856,764
"20세∼24세",소계,183571,94234,89337,2385,1048,1337,6019,2852,3167,4005,2005,2000,5145,2815,2330,21701,10250,11451,14275,7369,6906,17170,8833,8337,15220,8148,7072,20947,11087,9860,17305,9241,8064,15039,7749,7290,4949,2690,2259,10576,5463,5113,9237,4333,4904,11664,6130,5534,7934,4221,3713
"20세∼24세",20세,29017,14736,14281,301,135,166,864,426,438,588,305,283,835,428,407,3046,1436,1610,2456,1273,1183,2635,1235,1400,2447,1267,1180,3593,1906,1687,2820,1486,1334,2254,1055,1199,850,448,402,1703,910,793,1334,669,665,1748,924,824,1543,833,710
"20세∼24세",21세,34510,17585,16925,401,175,226,1125,489,636,772,406,366,993,542,451,3936,1840,2096,2743,1446,1297,3181,1506,1675,2962,1590,1372,4158,2247,1911,3260,1698,1562,2653,1217,1436,968,536,432,1988,1063,925,1651,807,844,2126,1117,1009,1593,906,687
"20세∼24세",22세,40173,20607,19566,522,245,277,1324,657,667,827,378,449,1112,607,505,4811,2305,2506,3067,1604,1463,3887,1952,1935,3344,1816,1528,4532,2409,2123,3760,2011,1749,3409,1747,1662,1015,560,455,2346,1196,1150,1964,911,1053,2579,1355,1224,1674,854,820
"20세∼24세",23세,39227,20310,18917,548,231,317,1352,659,693,878,447,431,1073,602,471,4773,2255,2518,3024,1565,1459,3769,2037,1732,3103,1668,1435,4291,2258,2033,3705,2033,1672,3365,1826,1539,1019,560,459,2176,1103,1073,2008,912,1096,2566,1362,1204,1577,792,785
"20세∼24세",24세,40644,20996,19648,613,262,351,1354,621,733,940,469,471,1132,636,496,5135,2414,2721,2985,1481,1504,3698,2103,1595,3364,1807,1557,4373,2267,2106,3760,2013,1747,3358,1904,1454,1097,586,511,2363,1191,1172,2280,1034,1246,2645,1372,1273,1547,836,711
"25세∼29세",소계,213663,110898,102765,3340,1644,1696,6512,3230,3282,5785,2862,2923,5458,3004,2454,28678,13906,14772,16167,8257,7910,15933,8687,7246,17906,9471,8435,22563,11620,10943,18840,10242,8598,15300,8638,6662,7155,3946,3209,12903,6336,6567,13984,6676,7308,14451,7783,6668,8688,4596,4092
"25세∼29세",25세,41549,21283,20266,662,292,370,1338,650,688,1045,471,574,1106,616,490,5492,2558,2934,3137,1569,1568,3460,1955,1505,3394,1791,1603,4375,2213,2162,3662,1947,1715,3335,1904,1431,1136,608,528,2441,1214,1227,2565,1161,1404,2758,1465,1293,1643,869,774
"25세∼29세",26세,42982,22381,20601,685,333,352,1401,698,703,1168,581,587,1099,602,497,5743,2754,2989,3234,1659,1575,3336,1853,1483,3585,1902,1683,4612,2393,2219,3822,2133,1689,3144,1776,1368,1338,736,602,2583,1294,1289,2783,1320,1463,2792,1462,1330,1657,885,772
"25세∼29세",27세,42610,22164,20446,667,353,314,1256,616,640,1134,569,565,1098,571,527,5750,2807,2943,3245,1679,1566,3184,1719,1465,3633,1918,1715,4480,2339,2141,3779,2055,1724,3047,1738,1309,1377,768,609,2544,1231,1313,2789,1330,1459,2881,1557,1324,1746,914,832
"25세∼29세",28세,43264,22420,20844,678,343,335,1298,650,648,1224,605,619,1099,621,478,5856,2815,3041,3218,1615,1603,2962,1567,1395,3642,1945,1697,4561,2340,2221,3780,2064,1716,2991,1692,1299,1552,862,690,2664,1280,1384,2906,1406,1500,3036,1641,1395,1797,974,823
"25세∼29세",29세,43258,22650,20608,648,323,325,1219,616,603,1214,636,578,1056,594,462,5837,2972,2865,3333,1735,1598,2991,1593,1398,3652,1915,1737,4535,2335,2200,3797,2043,1754,2783,1528,1255,1752,972,780,2671,1317,1354,2941,1459,1482,2984,1658,1326,1845,954,891
"30세∼34세",소계,199515,103214,96301,2561,1390,1171,5439,2830,2609,5560,2894,2666,4985,2717,2268,25820,13024,12796,15680,7971,7709,13036,6855,6181,17385,9126,8259,20923,10427,10496,17044,9130,7914,11943,6478,5465,10728,5464,5264,12797,6407,6390,12744,6391,6353,12499,6795,5704,10371,5315,5056
"30세∼34세",30세,43878,22694,21184,650,344,306,1286,670,616,1275,653,622,1173,683,490,5802,2902,2900,3343,1711,1632,2970,1573,1397,3785,1956,1829,4592,2279,2313,3763,1955,1808,2746,1543,1203,1937,1004,933,2752,1387,1365,2920,1452,1468,2881,1529,1352,2003,1053,950
"30세∼34세",31세,41778,21672,20106,593,329,264,1085,558,527,1186,591,595,1021,546,475,5604,2794,2810,3220,1662,1558,2745,1455,1290,3667,2025,1642,4298,2168,2130,3549,1903,1646,2505,1376,1129,2036,1018,1018,2675,1330,1345,2769,1340,1429,2695,1481,1214,2130,1096,1034
"30세∼34세",32세,38704,20146,18558,494,271,223,1075,565,510,1067,569,498,954,519,435,4983,2551,2432,3029,1528,1501,2504,1315,1189,3356,1759,1597,3996,1981,2015,3323,1815,1508,2355,1277,1078,2080,1054,1026,2520,1261,1259,2472,1247,1225,2493,1382,1111,2003,1052,951
"30세∼34세",33세,38192,19687,18505,425,235,190,1004,520,484,1085,552,533,929,489,440,4888,2444,2444,3065,1564,1501,2495,1301,1194,3396,1772,1624,4015,2027,1988,3202,1730,1472,2197,1138,1059,2306,1174,1132,2460,1246,1214,2362,1234,1128,2332,1235,1097,2031,1026,1005
"30세∼34세",34세,36963,19015,17948,399,211,188,989,517,472,947,529,418,908,480,428,4543,2333,2210,3023,1506,1517,2322,1211,1111,3181,1614,1567,4022,1972,2050,3207,1727,1480,2140,1144,996,2369,1214,1155,2390,1183,1207,2221,1118,1103,2098,1168,930,2204,1088,1116
"35세∼39세",소계,197804,100757,97047,1899,980,919,5133,2612,2521,4883,2611,2272,4976,2683,2293,22475,11581,10894,16748,8330,8418,13605,6880,6725,16026,8391,7635,22155,10643,11512,17076,9010,8066,10992,5649,5343,14426,7323,7103,12692,6433,6259,10964,5466,5498,10879,5863,5016,12875,6302,6573
"35세∼39세",35세,36642,18522,18120,393,204,189,928,468,460,922,475,447,859,464,395,4472,2287,2185,3000,1504,1496,2468,1235,1233,3114,1594,1520,3998,1898,2100,3020,1603,1417,2083,1061,1022,2483,1235,1248,2421,1233,1188,2107,1023,1084,2175,1194,981,2199,1044,1155
"35세∼39세",36세,37095,19232,17863,347,184,163,932,518,414,902,503,399,922,528,394,4247,2203,2044,3123,1611,1512,2533,1324,1209,3069,1571,1498,4121,1992,2129,3175,1690,1485,2101,1149,952,2630,1336,1294,2437,1250,1187,2145,1065,1080,2074,1168,906,2337,1140,1197
"35세∼39세",37세,38203,19501,18702,389,200,189,1009,502,507,980,518,462,977,513,464,4419,2290,2129,3258,1661,1597,2592,1281,1311,3124,1668,1456,4216,2044,2172,3362,1782,1580,2075,1077,998,2749,1395,1354,2363,1174,1189,2075,1039,1036,2141,1130,1011,2474,1227,1247
"35세∼39세",38세,40200,20510,19690,351,180,171,1048,519,529,958,501,457,1022,556,466,4428,2307,2121,3392,1653,1739,2743,1406,1337,3199,1718,1481,4634,2265,2369,3523,1847,1676,2250,1117,1133,3061,1545,1516,2566,1325,1241,2183,1121,1062,2102,1089,1013,2740,1361,1379
"35세∼39세",39세,45664,22992,22672,419,212,207,1216,605,611,1121,614,507,1196,622,574,4909,2494,2415,3975,1901,2074,3269,1634,1635,3520,1840,1680,5186,2444,2742,3996,2088,1908,2483,1245,1238,3503,1812,1691,2905,1451,1454,2454,1218,1236,2387,1282,1105,3125,1530,1595
"40세∼44세",소계,251931,127865,124066,2262,1254,1008,7024,3594,3430,5609,3055,2554,6776,3543,3233,25260,12957,12303,22389,11002,11387,19255,9595,9660,19330,9826,9504,30299,14497,15802,21918,11442,10476,14853,7478,7375,16733,9113,7620,15851,7866,7985,12654,6295,6359,13778,7320,6458,17940,9028,8912
"40세∼44세",40세,50168,25491,24677,442,253,189,1385,701,684,1133,605,528,1326,702,624,5120,2644,2476,4474,2168,2306,3698,1859,1839,3914,2025,1889,5800,2846,2954,4296,2204,2092,2851,1460,1391,3746,2018,1728,3138,1564,1574,2530,1241,1289,2778,1426,1352,3537,1775,1762
"40세∼44세",41세,51999,26494,25505,450,249,201,1423,723,700,1150,633,517,1364,718,646,5227,2695,2532,4446,2248,2198,3906,1947,1959,3961,2029,1932,6126,2950,3176,4700,2438,2262,2992,1481,1511,3729,1976,1753,3314,1715,1599,2717,1352,1365,2842,1498,1344,3652,1842,1810
"40세∼44세",42세,53565,27041,26524,521,284,237,1545,794,751,1110,613,497,1446,749,697,5341,2710,2631,4825,2388,2437,4041,2014,2027,4068,2045,2023,6495,3078,3417,4679,2470,2209,3164,1562,1602,3521,1902,1619,3291,1607,1684,2649,1301,1348,2900,1571,1329,3969,1953,2016
"40세∼44세",43세,50884,25666,25218,421,223,198,1435,760,675,1185,661,524,1364,697,667,5067,2565,2502,4654,2247,2407,4015,1955,2060,3967,2010,1957,6189,2852,3337,4252,2232,2020,3063,1551,1512,3066,1697,1369,3258,1612,1646,2549,1272,1277,2767,1461,1306,3632,1871,1761
"40세∼44세",44세,45315,23173,22142,428,245,183,1236,616,620,1031,543,488,1276,677,599,4505,2343,2162,3990,1951,2039,3595,1820,1775,3420,1717,1703,5689,2771,2918,3991,2098,1893,2783,1424,1359,2671,1520,1151,2850,1368,1482,2209,1129,1080,2491,1364,1127,3150,1587,1563
"45세∼49세",소계,243571,122154,121417,2561,1379,1182,7085,3671,3414,5740,3063,2677,7306,3812,3494,24457,12276,12181,21586,10508,11078,19831,9915,9916,19378,9572,9806,31467,14999,16468,21906,11089,10817,15013,7457,7556,10964,6215,4749,15073,7342,7731,12020,5815,6205,13637,7090,6547,15547,7951,7596
"45세∼49세",45세,46162,23296,22866,439,231,208,1285,656,629,1036,561,475,1241,665,576,4471,2255,2216,4094,2001,2093,3670,1789,1881,3660,1879,1781,5915,2873,3042,4095,2098,1997,2848,1435,1413,2462,1378,1084,2901,1407,1494,2317,1146,1171,2489,1281,1208,3239,1641,1598
"45세∼49세",46세,44362,22478,21884,429,225,204,1252,663,589,1018,556,462,1316,682,634,4504,2260,2244,3978,1898,2080,3509,1709,1800,3387,1730,1657,5824,2911,2913,3914,1986,1928,2652,1328,1324,2197,1264,933,2763,1357,1406,2156,1056,1100,2476,1319,1157,2987,1534,1453
"45세∼49세",47세,47993,24017,23976,522,293,229,1352,704,648,1153,636,517,1470,761,709,4812,2424,2388,4360,2108,2252,3914,2010,1904,3819,1890,1929,6143,2869,3274,4298,2158,2140,2914,1427,1487,2198,1244,954,2858,1370,1488,2345,1128,1217,2709,1395,1314,3126,1600,1526
"45세∼49세",48세,51680,25965,25715,553,288,265,1540,788,752,1235,637,598,1589,833,756,5262,2691,2571,4573,2291,2282,4297,2203,2094,4102,2008,2094,6747,3120,3627,4732,2361,2371,3203,1620,1583,2065,1193,872,3187,1563,1624,2559,1257,1302,2885,1503,1382,3151,1609,1542
"45세∼49세",49세,53374,26398,26976,618,342,276,1656,860,796,1298,673,625,1690,871,819,5408,2646,2762,4581,2210,2371,4441,2204,2237,4410,2065,2345,6838,3226,3612,4867,2486,2381,3396,1647,1749,2042,1136,906,3364,1645,1719,2643,1228,1415,3078,1592,1486,3044,1567,1477
"50세∼54세",소계,281276,138639,142637,3351,1770,1581,8609,4457,4152,7223,3835,3388,8950,4650,4300,28870,14237,14633,23390,11488,11902,22305,11134,11171,24668,11513,13155,36331,17324,19007,26476,13130,13346,18656,9011,9645,9059,4898,4161,17220,8196,9024,14021,6674,7347,17801,8864,8937,14346,7458,6888
"50세∼54세",50세,53802,27065,26737,649,362,287,1641,849,792,1371,753,618,1706,901,805,5623,2832,2791,4664,2366,2298,4364,2267,2097,4341,2065,2276,7081,3403,3678,4809,2401,2408,3513,1723,1790,1798,995,803,3326,1636,1690,2696,1305,1391,3161,1610,1551,3059,1597,1462
"50세∼54세",51세,56822,28115,28707,654,332,322,1736,894,842,1444,746,698,1755,938,817,5828,2868,2960,4834,2339,2495,4610,2272,2338,4756,2257,2499,7518,3547,3971,5340,2700,2640,3710,1807,1903,1923,1088,835,3480,1650,1830,2865,1374,1491,3269,1639,1630,3100,1664,1436
"50세∼54세",52세,56429,27813,28616,654,327,327,1730,904,826,1435,766,669,1781,944,837,5756,2865,2891,4637,2257,2380,4449,2173,2276,4997,2329,2668,7400,3533,3867,5345,2653,2692,3669,1760,1909,1814,969,845,3444,1649,1795,2850,1386,1464,3600,1808,1792,2868,1490,1378
"50세∼54세",53세,56714,27683,29031,715,399,316,1748,906,842,1506,790,716,1786,880,906,5773,2832,2941,4657,2290,2367,4470,2255,2215,5198,2385,2813,7214,3480,3734,5434,2623,2811,3828,1810,2018,1745,944,801,3399,1556,1843,2782,1273,1509,3774,1858,1916,2685,1402,1283
"50세∼54세",54세,57509,27963,29546,679,350,329,1754,904,850,1467,780,687,1922,987,935,5890,2840,3050,4598,2236,2362,4412,2167,2245,5376,2477,2899,7118,3361,3757,5548,2753,2795,3936,1911,2025,1779,902,877,3571,1705,1866,2828,1336,1492,3997,1949,2048,2634,1305,1329
"55세∼59세",소계,262860,127036,135824,3166,1602,1564,8377,4239,4138,6733,3411,3322,8972,4625,4347,27176,13063,14113,20327,9543,10784,19130,9329,9801,25843,12193,13650,31818,15034,16784,25422,12382,13040,18705,8873,9832,8043,4117,3926,15683,7396,8287,12701,5815,6886,19313,9597,9716,11451,5817,5634
"55세∼59세",55세,54220,25694,28526,637,312,325,1685,885,800,1425,699,726,1814,950,864,5471,2553,2918,4353,2020,2333,4003,1956,2047,5264,2401,2863,6735,3106,3629,5204,2493,2711,3760,1722,2038,1610,788,822,3376,1559,1817,2641,1213,1428,3790,1814,1976,2452,1223,1229
"55세∼59세",56세,51712,25732,25980,634,331,303,1639,834,805,1305,687,618,1817,991,826,5390,2627,2763,3968,1937,2031,3816,1897,1919,5097,2445,2652,6140,3011,3129,4978,2465,2513,3672,1800,1872,1585,875,710,3068,1466,1602,2423,1144,1279,3837,1968,1869,2343,1254,1089
"55세∼59세",57세,52683,25168,27515,633,303,330,1635,793,842,1353,697,656,1789,879,910,5551,2661,2890,4134,1918,2216,3755,1800,1955,5175,2419,2756,6316,2929,3387,5124,2455,2669,3694,1760,1934,1602,824,778,3133,1500,1633,2583,1190,1393,3969,1941,2028,2237,1099,1138
"55세∼59세",58세,50708,24490,26218,583,305,278,1677,834,843,1262,648,614,1672,829,843,5310,2571,2739,3872,1798,2074,3717,1845,1872,5010,2369,2641,6093,2861,3232,4877,2410,2467,3703,1738,1965,1574,753,821,2961,1407,1554,2395,1074,1321,3812,1920,1892,2190,1128,1062
"55세∼59세",59세,53537,25952,27585,679,351,328,1741,893,848,1388,680,708,1880,976,904,5454,2651,2803,4000,1870,2130,3839,1831,2008,5297,2559,2738,6534,3127,3407,5239,2559,2680,3876,1853,2023,1672,877,795,3145,1464,1681,2659,1194,1465,3905,1954,1951,2229,1113,1116
"60세∼64세",소계,303004,143229,159775,4062,1950,2112,10334,4949,5385,8348,4033,4315,11612,5647,5965,31853,14765,17088,23241,10711,12530,21974,10168,11806,28747,14072,14675,33542,15785,17757,29793,14261,15532,21649,10088,11561,9728,4849,4879,18093,8232,9861,15127,6622,8505,22452,11205,11247,12449,5892,6557
"60세∼64세",60세,59175,28517,30658,788,381,407,1935,999,936,1579,777,802,2175,1074,1101,6145,2902,3243,4580,2116,2464,4175,1980,2195,5751,2805,2946,6712,3245,3467,5890,2880,3010,4354,2075,2279,1884,926,958,3514,1635,1879,2838,1252,1586,4403,2251,2152,2452,1219,1233
"60세∼64세",61세,63815,29886,33929,815,381,434,2111,986,1125,1717,820,897,2393,1136,1257,6719,3142,3577,4868,2233,2635,4449,2046,2403,6317,3101,3216,7072,3243,3829,6266,2989,3277,4576,2099,2477,2095,1017,1078,3853,1764,2089,3113,1319,1794,4936,2419,2517,2515,1191,1324
"60세∼64세",62세,65082,30417,34665,835,394,441,2343,1125,1218,1809,856,953,2508,1234,1274,6850,3123,3727,4892,2197,2695,4824,2197,2627,6237,3038,3199,7113,3342,3771,6517,3053,3464,4507,2060,2447,2039,1027,1012,3874,1728,2146,3246,1438,1808,4813,2346,2467,2675,1259,1416
"60세∼64세",63세,58929,27829,31100,809,408,401,2000,898,1102,1656,797,859,2339,1118,1221,6254,2855,3399,4590,2160,2430,4317,2007,2310,5434,2663,2771,6410,3030,3380,5692,2698,2994,4215,2004,2211,1903,949,954,3459,1544,1915,3046,1339,1707,4321,2205,2116,2484,1154,1330
"60세∼64세",64세,56003,26580,29423,815,386,429,1945,941,1004,1587,783,804,2197,1085,1112,5885,2743,3142,4311,2005,2306,4209,1938,2271,5008,2465,2543,6235,2925,3310,5428,2641,2787,3997,1850,2147,1807,930,877,3393,1561,1832,2884,1274,1610,3979,1984,1995,2323,1069,1254
"65세∼69세",소계,252190,118375,133815,3793,1787,2006,9063,4200,4863,7623,3545,4078,10592,4954,5638,26357,12375,13982,19699,9003,10696,19258,8817,10441,21451,10452,10999,27156,12766,14390,24567,11717,12850,18037,8410,9627,7751,3938,3813,15618,7224,8394,13802,6129,7673,16723,8181,8542,10700,4877,5823
"65세∼69세",65세,57120,27124,29996,860,391,469,1939,903,1036,1733,850,883,2284,1091,1193,6011,2848,3163,4424,2091,2333,4331,2004,2327,5045,2501,2544,6199,2910,3289,5611,2670,2941,3985,1920,2065,1866,946,920,3448,1610,1838,3060,1354,1706,3867,1925,1942,2457,1110,1347
"65세∼69세",66세,52388,24646,27742,731,348,383,1885,902,983,1589,744,845,2181,1035,1146,5512,2603,2909,4059,1819,2240,4001,1797,2204,4520,2207,2313,5754,2774,2980,5048,2391,2657,3655,1719,1936,1636,808,828,3255,1500,1755,2875,1275,1600,3499,1725,1774,2188,999,1189
"65세∼69세",67세,55657,25600,30057,884,416,468,1993,882,1111,1643,725,918,2419,1095,1324,5774,2661,3113,4393,1941,2452,4238,1917,2321,4740,2241,2499,6009,2742,3267,5401,2576,2825,4054,1864,2190,1689,866,823,3387,1539,1848,3038,1303,1735,3684,1749,1935,2311,1083,1228
"65세∼69세",68세,46105,22210,23895,690,343,347,1782,838,944,1381,642,739,1984,949,1035,4812,2376,2436,3601,1707,1894,3512,1642,1870,3891,1915,1976,4859,2365,2494,4518,2206,2312,3271,1521,1750,1346,703,643,2890,1392,1498,2503,1151,1352,3093,1533,1560,1972,927,1045
"65세∼69세",69세,40920,18795,22125,628,289,339,1464,675,789,1277,584,693,1724,784,940,4248,1887,2361,3222,1445,1777,3176,1457,1719,3255,1588,1667,4335,1975,2360,3989,1874,2115,3072,1386,1686,1214,615,599,2638,1183,1455,2326,1046,1280,2580,1249,1331,1772,758,1014
"70세∼74세",소계,182345,83558,98787,2890,1248,1642,7128,3183,3945,6161,2772,3389,8325,3759,4566,19204,8754,10450,14430,6596,7834,14763,6606,8157,14061,6640,7421,19106,8636,10470,16969,8030,8939,13364,6102,7262,4850,2451,2399,11343,5135,6208,10472,4620,5852,11431,5386,6045,7848,3640,4208
"70세∼74세",70세,44038,20465,23573,673,313,360,1670,758,912,1445,658,787,1915,896,1019,4536,2101,2435,3464,1599,1865,3528,1597,1931,3502,1712,1790,4682,2102,2580,4203,2047,2156,3241,1485,1756,1277,656,621,2744,1228,1516,2499,1129,1370,2768,1324,1444,1891,860,1031
