"연령별(1)",연령별(2),2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12,2021.12
"연령별(1)",연령별(2),부산광역시,부산광역시,부산광역시,중구,중구,중구,서구,서구,서구,동구,동구,동구,영도구,영도구,영도구,부산진구,부산진구,부산진구,동래구,동래구,동래구,남구,남구,남구,북구,북구,북구,해운대구,해운대구,해운대구,사하구,사하구,사하구,금정구,금정구,금정구,강서구,강서구,강서구,연제구,연제구,연제구,수영구,수영구,수영구,사상구,사상구,사상구,기장군,기장군,기장군
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,3350380,1639044,1711336,40524,19755,20769,105164,50853,54311,87679,42877,44802,110638,54471,56167,353159,170181,182978,266866,129681,137185,262069,127955,134114,283211,139795,143416,396438,190624,205814,306003,152197,153806,228049,111513,116536,142918,74047,68871,207144,99761,107383,175095,82609,92486,208298,105034,103264,177125,87691,89434
"0세∼4세",소계,87778,45023,42755,423,232,191,2081,1061,1020,1744,945,799,1856,928,928,8466,4312,4154,7121,3649,3472,6149,3161,2988,7576,3867,3709,10305,5274,5031,7217,3738,3479,4583,2352,2231,8459,4442,4017,5788,2930,2858,4250,2111,2139,4551,2368,2183,7209,3653,3556
"0세∼4세",0세,14112,7259,6853,74,38,36,338,183,155,358,206,152,275,138,137,1473,729,744,1187,609,578,924,457,467,1249,640,609,1567,795,772,1146,599,547,702,377,325,1285,719,566,983,485,498,760,349,411,720,387,333,1071,548,523
"0세∼4세",1세,15294,7880,7414,69,36,33,370,190,180,313,164,149,314,160,154,1484,764,720,1253,681,572,1001,520,481,1345,661,684,1826,930,896,1287,664,623,762,373,389,1426,768,658,1027,536,491,761,387,374,773,386,387,1283,660,623
"0세∼4세",2세,17336,8844,8492,72,42,30,414,210,204,344,163,181,379,182,197,1634,799,835,1416,715,701,1202,598,604,1468,768,700,2078,1082,996,1375,723,652,927,476,451,1697,902,795,1188,582,606,856,431,425,883,447,436,1403,724,679
"0세∼4세",3세,19420,9947,9473,93,53,40,447,220,227,334,202,132,426,226,200,1885,1003,882,1505,790,715,1381,732,649,1654,829,825,2316,1159,1157,1596,794,802,1010,519,491,1944,975,969,1272,660,612,927,461,466,1021,540,481,1609,784,825
"0세∼4세",4세,21616,11093,10523,115,63,52,512,258,254,395,210,185,462,222,240,1990,1017,973,1760,854,906,1641,854,787,1860,969,891,2518,1308,1210,1813,958,855,1182,607,575,2107,1078,1029,1318,667,651,946,483,463,1154,608,546,1843,937,906
"5세∼9세",소계,131833,67721,64112,694,358,336,3229,1712,1517,2220,1161,1059,3018,1554,1464,11631,5880,5751,11605,6039,5566,10462,5305,5157,10764,5553,5211,16792,8705,8087,11113,5718,5395,7506,3853,3653,11241,5782,5459,8182,4115,4067,5588,2928,2660,6717,3403,3314,11071,5655,5416
"5세∼9세",5세,24566,12486,12080,121,67,54,602,316,286,439,231,208,561,265,296,2227,1144,1083,2058,1062,996,1827,897,930,2088,1042,1046,2952,1505,1447,2019,1037,982,1292,676,616,2347,1209,1138,1616,823,793,1108,553,555,1202,614,588,2107,1045,1062
"5세∼9세",6세,26603,13667,12936,125,65,60,664,355,309,447,238,209,595,316,279,2353,1190,1163,2327,1188,1139,2098,1080,1018,2232,1180,1052,3340,1712,1628,2218,1138,1080,1543,779,764,2354,1184,1170,1619,860,759,1161,612,549,1358,674,684,2169,1096,1073
