"연령별(1)",연령별(2),2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06,2023.06
"연령별(1)",연령별(2),부산광역시,부산광역시,부산광역시,중구,중구,중구,서구,서구,서구,동구,동구,동구,영도구,영도구,영도구,부산진구,부산진구,부산진구,동래구,동래구,동래구,남구,남구,남구,북구,북구,북구,해운대구,해운대구,해운대구,사하구,사하구,사하구,금정구,금정구,금정구,강서구,강서구,강서구,연제구,연제구,연제구,수영구,수영구,수영구,사상구,사상구,사상구,기장군,기장군,기장군
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,3306993,1613071,1693922,39311,19020,20291,104449,50298,54151,86809,42344,44465,107006,52612,54394,357475,171710,185765,272590,131819,140771,255786,124724,131062,276684,136136,140548,383355,183796,199559,300922,149319,151603,218711,106730,111981,143052,74173,68879,202919,97165,105754,175511,82363,93148,203029,101998,101031,179384,88864,90520
"0세∼4세",소계,78122,39970,38152,320,172,148,1988,1045,943,1798,917,881,1668,826,842,8272,4245,4027,7158,3705,3453,5145,2590,2555,6810,3477,3333,8950,4576,4374,6299,3257,3042,3744,1894,1850,6996,3660,3336,5024,2502,2522,3972,1968,2004,3806,1968,1838,6172,3168,3004
"0세∼4세",0세,13227,6817,6410,67,35,32,337,186,151,392,195,197,294,140,154,1532,796,736,1115,591,524,816,417,399,1275,657,618,1470,734,736,1085,562,523,636,314,322,1117,583,534,833,436,397,700,365,335,645,329,316,913,477,436
"0세∼4세",1세,14689,7510,7179,57,34,23,363,193,170,393,198,195,305,152,153,1668,867,801,1328,685,643,911,450,461,1318,673,645,1568,820,748,1211,624,587,663,334,329,1287,656,631,978,481,497,761,375,386,710,391,319,1168,577,591
"0세∼4세",2세,15216,7869,7347,64,31,33,391,212,179,356,185,171,303,157,146,1617,839,778,1379,729,650,990,484,506,1335,690,645,1749,878,871,1255,671,584,769,391,378,1316,741,575,955,478,477,788,375,413,732,369,363,1217,639,578
"0세∼4세",3세,16661,8581,8080,72,41,31,421,212,209,310,154,156,363,181,182,1677,856,821,1562,813,749,1131,573,558,1413,709,704,1962,1035,927,1295,681,614,816,429,387,1540,827,713,1073,523,550,830,417,413,850,424,426,1346,706,640
"0세∼4세",4세,18329,9193,9136,60,31,29,476,242,234,347,185,162,403,196,207,1778,887,891,1774,887,887,1297,666,631,1469,748,721,2201,1109,1092,1453,719,734,860,426,434,1736,853,883,1185,584,601,893,436,457,869,455,414,1528,769,759
"5세∼9세",소계,122505,62965,59540,611,341,270,3072,1606,1466,2105,1094,1011,2696,1389,1307,11133,5704,5429,11735,6021,5714,9423,4845,4578,9926,5132,4794,15121,7760,7361,10103,5270,4833,6649,3418,3231,11008,5619,5389,7488,3809,3679,5350,2746,2604,5869,3001,2868,10216,5210,5006
"5세∼9세",5세,20732,10702,10030,102,64,38,489,235,254,367,205,162,465,237,228,2009,1106,903,1882,951,931,1517,805,712,1774,922,852,2460,1222,1238,1756,918,838,1082,557,525,1962,997,965,1242,630,612,949,494,455,1046,550,496,1630,809,821
"5세∼9세",6세,23071,11788,11283,106,67,39,601,312,289,437,226,211,497,248,249,2113,1055,1058,2221,1085,1136,1698,851,847,1877,985,892,2765,1435,1330,1887,988,899,1240,632,608,2138,1091,1047,1380,690,690,1033,510,523,1070,573,497,2008,1040,968
"5세∼9세",7세,26023,13399,12624,114,56,58,637,347,290,435,218,217,568,296,272,2393,1217,1176,2479,1300,1179,2039,1034,1005,2121,1089,1032,3232,1681,1551,2122,1098,1024,1364,697,667,2359,1232,1127,1636,872,764,1162,599,563,1240,622,618,2122,1041,1081
"5세∼9세",8세,26696,13664,13032,141,83,58,691,358,333,442,229,213,580,303,277,2334,1163,1171,2611,1333,1278,2097,1112,985,2084,1077,1007,3389,1717,1672,2181,1108,1073,1500,764,736,2332,1195,1137,1598,800,798,1141,581,560,1286,642,644,2289,1199,1090
"5세∼9세",9세,25983,13412,12571,148,71,77,654,354,300,424,216,208,586,305,281,2284,1163,1121,2542,1352,1190,2072,1043,1029,2070,1059,1011,3275,1705,1570,2157,1158,999,1463,768,695,2217,1104,1113,1632,817,815,1065,562,503,1227,614,613,2167,1121,1046
"10세∼14세",소계,134352,68934,65418,786,396,390,3469,1806,1663,2188,1134,1054,3297,1693,1604,11804,5948,5856,13165,6811,6354,11068,5638,5430,10687,5490,5197,17994,9326,8668,11862,6057,5805,7807,4022,3785,9152,4685,4467,8047,4079,3968,5692,2986,2706,6818,3489,3329,10516,5374,5142
"10세∼14세",10세,27443,14059,13384,141,63,78,660,365,295,415,229,186,643,330,313,2380,1182,1198,2653,1376,1277,2210,1142,1068,2128,1099,1029,3661,1932,1729,2383,1175,1208,1529,779,750,2114,1087,1027,1616,790,826,1224,639,585,1401,717,684,2285,1154,1131
"10세∼14세",11세,27818,14279,13539,165,87,78,727,371,356,482,240,242,660,349,311,2475,1243,1232,2665,1376,1289,2282,1151,1131,2191,1143,1048,3594,1860,1734,2471,1270,1201,1614,825,789,1990,1026,964,1648,819,829,1154,601,553,1441,739,702,2259,1179,1080
"10세∼14세",12세,28067,14319,13748,160,84,76,749,379,370,439,232,207,718,360,358,2436,1206,1230,2851,1474,1377,2291,1146,1145,2158,1120,1038,3744,1955,1789,2454,1236,1218,1613,828,785,1957,998,959,1697,876,821,1172,618,554,1393,690,703,2235,1117,1118
"10세∼14세",13세,25383,13164,12219,164,75,89,637,331,306,427,217,210,648,331,317,2274,1168,1106,2443,1263,1180,2172,1144,1028,2077,1071,1006,3463,1791,1672,2225,1156,1069,1551,795,756,1598,820,778,1499,762,737,1025,563,462,1275,679,596,1905,998,907
"10세∼14세",14세,25641,13113,12528,156,87,69,696,360,336,425,216,209,628,323,305,2239,1149,1090,2553,1322,1231,2113,1055,1058,2133,1057,1076,3532,1788,1744,2329,1220,1109,1500,795,705,1493,754,739,1587,832,755,1117,565,552,1308,664,644,1832,926,906
"15세∼19세",소계,130419,66965,63454,987,463,524,3594,1810,1784,2448,1248,1200,3518,1798,1720,12250,6185,6065,12320,6416,5904,11272,5807,5465,10922,5687,5235,17810,9185,8625,12036,6164,5872,8616,4364,4252,5361,2740,2621,7925,4046,3879,5840,2960,2880,7168,3722,3446,8352,4370,3982
"15세∼19세",15세,27221,13962,13259,186,81,105,713,358,355,488,256,232,692,340,352,2423,1204,1219,2709,1416,1293,2223,1178,1045,2212,1119,1093,3802,1935,1867,2513,1302,1211,1687,880,807,1425,738,687,1619,835,784,1188,575,613,1404,713,691,1937,1032,905
"15세∼19세",16세,25351,13042,12309,165,83,82,652,342,310,512,248,264,703,385,318,2339,1181,1158,2443,1262,1181,2144,1139,1005,2038,1053,985,3553,1855,1698,2297,1192,1105,1626,812,814,1078,496,582,1615,847,768,1126,575,551,1341,711,630,1719,861,858
"15세∼19세",17세,24357,12543,11814,166,94,72,665,330,335,431,230,201,659,322,337,2210,1108,1102,2379,1223,1156,2104,1083,1021,2112,1139,973,3521,1808,1713,2233,1113,1120,1578,842,736,972,502,470,1464,736,728,1016,515,501,1285,691,594,1562,807,755
"15세∼19세",18세,25417,13048,12369,205,91,114,721,361,360,445,223,222,650,331,319,2437,1263,1174,2277,1189,1088,2219,1167,1052,2206,1155,1051,3421,1737,1684,2376,1193,1183,1697,840,857,993,532,461,1536,766,770,1197,633,564,1461,736,725,1576,831,745
"15세∼19세",19세,28073,14370,13703,265,114,151,843,419,424,572,291,281,814,420,394,2841,1429,1412,2512,1326,1186,2582,1240,1342,2354,1221,1133,3513,1850,1663,2617,1364,1253,2028,990,1038,893,472,421,1691,862,829,1313,662,651,1677,871,806,1558,839,719
