"10세∼14세",소계,134263,68929,65334,779,397,382,3474,1821,1653,2220,1147,1073,3269,1671,1598,11819,5976,5843,13218,6836,6382,11039,5632,5407,10651,5481,5170,17927,9327,8600,11741,5990,5751,7770,3999,3771,9277,4738,4539,8003,4032,3971,5678,2999,2679,6803,3464,3339,10595,5419,5176
"10세∼14세",10세,26597,13619,12978,133,63,70,665,375,290,436,232,204,604,300,304,2300,1153,1147,2555,1339,1216,2137,1103,1034,2085,1071,1014,3542,1893,1649,2265,1144,1121,1514,765,749,2068,1044,1024,1606,751,855,1151,607,544,1336,661,675,2200,1118,1082
"10세∼14세",11세,28237,14552,13685,165,86,79,714,362,352,488,255,233,674,361,313,2498,1254,1244,2782,1447,1335,2322,1166,1156,2187,1153,1034,3625,1866,1759,2456,1253,1203,1605,826,779,2093,1087,1006,1650,831,819,1150,612,538,1496,773,723,2332,1220,1112
"10세∼14세",12세,28146,14290,13856,166,84,82,746,384,362,443,235,208,699,344,355,2472,1217,1255,2777,1411,1366,2269,1119,1150,2187,1138,1049,3762,1937,1825,2525,1274,1251,1605,823,782,1960,1008,952,1677,874,803,1212,627,585,1398,692,706,2248,1123,1125
"10세∼14세",13세,25921,13447,12474,160,75,85,677,348,329,437,222,215,663,344,319,2300,1197,1103,2597,1372,1225,2226,1173,1053,2005,1041,964,3538,1837,1701,2228,1152,1076,1553,790,763,1665,841,824,1545,776,769,1047,578,469,1302,682,620,1978,1019,959
"10세∼14세",14세,25362,13021,12341,155,89,66,672,352,320,416,203,213,629,322,307,2249,1155,1094,2507,1267,1240,2085,1071,1014,2187,1078,1109,3460,1794,1666,2267,1167,1100,1493,795,698,1491,758,733,1525,800,725,1118,575,543,1271,656,615,1837,939,898
"15세∼19세",소계,129962,66628,63334,939,443,496,3608,1796,1812,2492,1275,1217,3464,1758,1706,12196,6165,6031,12253,6396,5857,11118,5736,5382,10799,5630,5169,17738,9104,8634,12038,6121,5917,8462,4296,4166,5496,2801,2695,7966,4060,3906,5849,2974,2875,7134,3687,3447,8410,4386,4024
"15세∼19세",15세,26556,13635,12921,167,78,89,692,342,350,487,257,230,665,339,326,2401,1183,1218,2618,1377,1241,2148,1122,1026,2134,1098,1036,3712,1879,1833,2456,1276,1180,1637,853,784,1421,736,685,1608,837,771,1153,573,580,1385,695,690,1872,990,882
"15세∼19세",16세,26432,13452,12980,160,74,86,716,374,342,529,264,265,700,366,334,2391,1198,1193,2605,1340,1265,2239,1193,1046,2123,1041,1082,3686,1885,1801,2449,1272,1177,1670,847,823,1163,539,624,1666,852,814,1181,578,603,1343,718,625,1811,911,900
"15세∼19세",17세,24442,12670,11772,175,96,79,673,339,334,459,230,229,671,339,332,2256,1159,1097,2356,1230,1126,2056,1053,1003,2068,1139,929,3492,1801,1691,2207,1112,1095,1561,828,733,1008,522,486,1507,771,736,1052,541,511,1335,716,619,1566,794,772
"15세∼19세",18세,24904,12770,12134,182,88,94,676,326,350,455,228,227,652,327,325,2312,1168,1144,2273,1185,1088,2157,1126,1031,2232,1168,1064,3413,1743,1670,2301,1168,1133,1630,814,816,989,522,467,1528,757,771,1153,622,531,1357,683,674,1594,845,749
"15세∼19세",19세,27628,14101,13527,255,107,148,851,415,436,562,296,266,776,387,389,2836,1457,1379,2401,1264,1137,2518,1242,1276,2242,1184,1058,3435,1796,1639,2625,1293,1332,1964,954,1010,915,482,433,1657,843,814,1310,660,650,1714,875,839,1567,846,721
"20세∼24세",소계,175485,90013,85472,2278,1014,1264,5810,2751,3059,3811,1845,1966,4731,2622,2109,21327,10051,11276,13515,7017,6498,17007,8677,8330,13897,7434,6463,19548,10363,9185,16397,8886,7511,14500,7534,6966,4660,2530,2130,10072,5167,4905,8822,4117,4705,11321,5857,5464,7789,4148,3641
"20세∼24세",20세,28710,14512,14198,304,123,181,884,411,473,584,290,294,738,415,323,3114,1467,1647,2433,1252,1181,2677,1221,1456,2369,1273,1096,3474,1881,1593,2776,1502,1274,2245,1055,1190,797,444,353,1713,862,851,1290,623,667,1786,867,919,1526,826,700
"20세∼24세",21세,30679,15430,15249,364,161,203,986,468,518,612,313,299,852,456,396,3472,1577,1895,2462,1288,1174,2924,1341,1583,2512,1313,1199,3585,1938,1647,2969,1554,1415,2427,1134,1293,841,455,386,1820,955,865,1436,697,739,1927,974,953,1490,806,684
"20세∼24세",22세,37007,19043,17964,458,220,238,1216,569,647,811,408,403,1024,562,462,4566,2202,2364,2779,1452,1327,3687,1868,1819,2936,1572,1364,4143,2173,1970,3445,1843,1602,3091,1535,1556,953,514,439,2101,1091,1010,1814,877,937,2374,1268,1106,1609,889,720
"20세∼24세",23세,40538,20957,19581,578,251,327,1427,688,739,916,395,521,1119,644,475,5149,2440,2709,2995,1565,1430,4073,2205,1868,3130,1701,1429,4268,2198,2070,3697,2018,1679,3454,1938,1516,1018,545,473,2255,1148,1107,2149,953,1196,2674,1419,1255,1636,849,787
"20세∼24세",24세,38551,20071,18480,574,259,315,1297,615,682,888,439,449,998,545,453,5026,2365,2661,2846,1460,1386,3646,2042,1604,2950,1575,1375,4078,2173,1905,3510,1969,1541,3283,1872,1411,1051,572,479,2183,1111,1072,2133,967,1166,2560,1329,1231,1528,778,750
"25세∼29세",소계,206676,106395,100281,3227,1608,1619,6360,3098,3262,5676,2752,2924,5188,2841,2347,28481,13569,14912,15386,7754,7632,15482,8481,7001,16896,8915,7981,21485,10992,10493,18019,9690,8329,14352,8082,6270,6843,3796,3047,12770,6233,6537,13721,6492,7229,14049,7429,6620,8741,4663,4078
"25세∼29세",25세,39944,20583,19361,627,283,344,1373,656,717,1012,487,525,1060,599,461,5362,2487,2875,2944,1445,1499,3414,1978,1436,3151,1715,1436,4214,2137,2077,3511,1857,1654,3039,1755,1284,1107,584,523,2443,1212,1231,2445,1140,1305,2641,1365,1276,1601,883,718
"25세∼29세",26세,40754,20738,20016,614,280,334,1302,613,689,1058,490,568,1027,553,474,5597,2576,3021,3079,1560,1519,3173,1762,1411,3294,1709,1585,4273,2155,2118,3545,1885,1660,2955,1679,1276,1271,710,561,2452,1214,1238,2725,1238,1487,2700,1437,1263,1689,877,812
"25세∼29세",27세,41914,21644,20270,665,344,321,1290,650,640,1189,567,622,1053,576,477,5883,2806,3077,3041,1564,1477,3053,1655,1398,3446,1814,1632,4383,2254,2129,3673,2017,1656,2862,1586,1276,1394,768,626,2540,1254,1286,2844,1361,1483,2829,1495,1334,1769,933,836
"25세∼29세",28세,41590,21491,20099,666,357,309,1167,568,599,1182,596,586,1007,529,478,5764,2820,2944,3170,1624,1546,2999,1581,1418,3479,1825,1654,4280,2204,2076,3616,1947,1669,2727,1549,1178,1455,815,640,2569,1228,1341,2798,1353,1445,2880,1529,1351,1831,966,865
"25세∼29세",29세,42474,21939,20535,655,344,311,1228,611,617,1235,612,623,1041,584,457,5875,2880,2995,3152,1561,1591,2843,1505,1338,3526,1852,1674,4335,2242,2093,3674,1984,1690,2769,1513,1256,1616,919,697,2766,1325,1441,2909,1400,1509,2999,1603,1396,1851,1004,847
"30세∼34세",소계,203286,105655,97631,2547,1382,1165,5458,2802,2656,6050,3159,2891,5009,2727,2282,27181,13788,13393,15793,8029,7764,13595,7138,6457,17361,9226,8135,20993,10571,10422,17085,9118,7967,11836,6440,5396,10371,5345,5026,13237,6638,6599,13192,6674,6518,13282,7289,5993,10296,5329,4967
"30세∼34세",30세,42991,22580,20411,600,304,296,1161,590,571,1301,675,626,1064,584,480,5930,3054,2876,3259,1710,1549,2945,1528,1417,3548,1910,1638,4404,2264,2140,3716,2006,1710,2579,1416,1163,1847,1008,839,2744,1350,1394,2937,1523,1414,2971,1649,1322,1985,1009,976
"30세∼34세",31세,43461,22411,21050,602,326,276,1212,620,592,1305,691,614,1100,633,467,5874,2898,2976,3334,1682,1652,2900,1521,1379,3775,1974,1801,4462,2238,2224,3586,1852,1734,2596,1437,1159,2062,1076,986,2792,1388,1404,2923,1455,1468,2870,1521,1349,2068,1099,969
"30세∼34세",32세,39937,20771,19166,514,289,225,1017,531,486,1201,609,592,981,508,473,5365,2722,2643,3064,1544,1520,2649,1399,1250,3407,1855,1552,4126,2081,2045,3387,1818,1569,2301,1275,1026,2005,1001,1004,2657,1336,1321,2557,1251,1306,2610,1477,1133,2096,1075,1021
"30세∼34세",33세,39157,20364,18793,442,246,196,1076,563,513,1173,619,554,936,505,431,5100,2613,2487,3048,1509,1539,2561,1336,1225,3377,1791,1586,4063,2032,2031,3298,1796,1502,2268,1224,1044,2143,1086,1057,2569,1287,1282,2446,1241,1205,2554,1395,1159,2103,1121,982
"30세∼34세",34세,37740,19529,18211,389,217,172,992,498,494,1070,565,505,928,497,431,4912,2501,2411,3088,1584,1504,2540,1354,1186,3254,1696,1558,3938,1956,1982,3098,1646,1452,2092,1088,1004,2314,1174,1140,2475,1277,1198,2329,1204,1125,2277,1247,1030,2044,1025,1019
"35세∼39세",소계,189548,96751,92797,1745,908,837,4919,2507,2412,4986,2658,2328,4745,2548,2197,22429,11545,10884,16020,7992,8028,12950,6550,6400,15350,7983,7367,21021,10192,10829,16104,8534,7570,10413,5422,4991,13406,6746,6660,12084,6123,5961,10533,5280,5253,10742,5818,4924,12101,5945,6156
"35세∼39세",35세,36357,18545,17812,363,205,158,951,503,448,1001,531,470,878,464,414,4567,2330,2237,2995,1463,1532,2300,1161,1139,3071,1547,1524,3937,1960,1977,3135,1672,1463,2075,1084,991,2387,1218,1169,2331,1165,1166,2058,1024,1034,2134,1157,977,2174,1061,1113
"35세∼39세",36세,36478,18499,17979,351,182,169,953,466,487,972,508,464,884,481,403,4511,2309,2202,2955,1483,1472,2497,1237,1260,3044,1577,1467,4006,1915,2091,2961,1537,1424,2002,1027,975,2472,1233,1239,2371,1199,1172,2064,1035,1029,2179,1198,981,2256,1112,1144
"35세∼39세",37세,37302,19265,18037,351,180,171,905,494,411,961,522,439,923,505,418,4353,2280,2073,3236,1638,1598,2606,1331,1275,2980,1542,1438,4127,1993,2134,3183,1719,1464,2038,1124,914,2648,1321,1327,2387,1228,1159,2113,1056,1057,2146,1206,940,2345,1126,1219
"35세∼39세",38세,38214,19504,18710,352,181,171,1057,530,527,1008,547,461,1003,533,470,4447,2295,2152,3227,1659,1568,2647,1339,1308,3050,1619,1431,4200,2008,2192,3272,1746,1526,2058,1032,1026,2782,1411,1371,2389,1197,1192,2084,1019,1065,2158,1160,998,2480,1228,1252
"35세∼39세",39세,41197,20938,20259,328,160,168,1053,514,539,1044,550,494,1057,565,492,4551,2331,2220,3607,1749,1858,2900,1482,1418,3205,1698,1507,4751,2316,2435,3553,1860,1693,2240,1155,1085,3117,1563,1554,2606,1334,1272,2214,1146,1068,2125,1097,1028,2846,1418,1428
"40세∼44세",소계,251784,127263,124521,2185,1198,987,6926,3536,3390,5858,3199,2659,6758,3524,3234,25721,13080,12641,22553,11037,11516,19092,9501,9591,19076,9729,9347,29826,14186,15640,21892,11411,10481,14395,7186,7209,17209,9227,7982,15810,7853,7957,12806,6308,6498,13702,7270,6432,17975,9018,8957
"40세∼44세",40세,45962,23230,22732,413,209,204,1230,624,606,1126,618,508,1229,656,573,4876,2470,2406,4087,1955,2132,3383,1709,1674,3478,1839,1639,5237,2486,2751,3988,2070,1918,2465,1245,1220,3487,1828,1659,2882,1430,1452,2422,1163,1259,2450,1324,1126,3209,1604,1605
"40세∼44세",41세,50565,25527,25038,430,253,177,1381,670,711,1191,641,550,1310,681,629,5257,2710,2547,4514,2187,2327,3739,1867,1872,3849,1956,1893,5900,2872,3028,4382,2263,2119,2819,1397,1422,3710,1996,1714,3122,1540,1582,2590,1286,1304,2796,1426,1370,3575,1782,1793
"40세∼44세",42세,52540,26766,25774,441,248,193,1417,743,674,1181,659,522,1424,743,681,5255,2706,2549,4626,2348,2278,3985,1997,1988,3979,2004,1975,6209,2975,3234,4714,2441,2273,3053,1520,1533,3652,1928,1724,3373,1751,1622,2656,1332,1324,2869,1510,1359,3706,1861,1845
"40세∼44세",43세,53339,26984,26355,477,259,218,1521,779,742,1178,638,540,1452,757,695,5326,2695,2631,4867,2385,2482,4054,2006,2048,3959,2030,1929,6462,3044,3418,4621,2442,2179,3119,1562,1557,3438,1877,1561,3305,1596,1709,2685,1342,1343,2920,1589,1331,3955,1983,1972
"40세∼44세",44세,49378,24756,24622,424,229,195,1377,720,657,1182,643,539,1343,687,656,5007,2499,2508,4459,2162,2297,3931,1922,2009,3811,1900,1911,6018,2809,3209,4187,2195,1992,2939,1462,1477,2922,1598,1324,3128,1536,1592,2453,1185,1268,2667,1421,1246,3530,1788,1742
"45세∼49세",소계,235956,119015,116941,2288,1225,1063,6718,3422,3296,5655,3005,2650,6973,3650,3323,23956,12151,11805,21010,10240,10770,18989,9529,9460,18333,9207,9126,30296,14509,15787,21125,10745,10380,14285,7186,7099,11325,6471,4854,14575,7090,7485,11694,5724,5970,13133,6872,6261,15601,7989,7612
"45세∼49세",45세,45799,23332,22467,422,223,199,1239,609,630,1064,573,491,1291,679,612,4554,2398,2156,4096,2017,2079,3604,1790,1814,3457,1759,1698,5729,2792,2937,4022,2106,1916,2792,1428,1364,2635,1506,1129,2895,1352,1543,2275,1144,1131,2491,1340,1151,3233,1616,1617
"45세∼49세",46세,45282,22960,22322,403,212,191,1280,632,648,1061,564,497,1264,685,579,4543,2302,2241,3963,1921,2042,3623,1773,1850,3530,1834,1696,5856,2862,2994,3996,2078,1918,2723,1374,1349,2350,1331,1019,2793,1377,1416,2282,1124,1158,2488,1273,1215,3127,1618,1509
"45세∼49세",47세,44268,22359,21909,430,236,194,1234,661,573,1052,567,485,1289,674,615,4483,2234,2249,4007,1916,2091,3500,1735,1765,3420,1727,1693,5748,2817,2931,3959,1964,1995,2632,1350,1282,2119,1213,906,2761,1370,1391,2165,1060,1105,2490,1311,1179,2979,1524,1455
"45세∼49세",48세,48090,24012,24078,508,260,248,1403,720,683,1166,634,532,1462,755,707,4906,2463,2443,4350,2112,2238,3930,2050,1880,3820,1882,1938,6158,2890,3268,4331,2185,2146,2900,1386,1514,2158,1217,941,2826,1355,1471,2378,1131,1247,2700,1390,1310,3094,1582,1512
"45세∼49세",49세,52517,26352,26165,525,294,231,1562,800,762,1312,667,645,1667,857,810,5470,2754,2716,4594,2274,2320,4332,2181,2151,4106,2005,2101,6805,3148,3657,4817,2412,2405,3238,1648,1590,2063,1204,859,3300,1636,1664,2594,1265,1329,2964,1558,1406,3168,1649,1519
"50세∼54세",소계,276592,136515,140077,3255,1730,1525,8494,4385,4109,7252,3845,3407,8772,4536,4236,28536,14096,14440,23296,11420,11876,22027,10996,11031,23654,11094,12560,35580,16952,18628,25804,12825,12979,17953,8643,9310,9187,5040,4147,16973,8122,8851,13953,6617,7336,17079,8566,8513,14777,7648,7129
"50세∼54세",50세,53119,26268,26851,637,343,294,1660,846,814,1309,693,616,1678,870,808,5449,2706,2743,4553,2216,2337,4336,2177,2159,4384,2052,2332,6761,3224,3537,4793,2443,2350,3364,1603,1761,1997,1101,896,3294,1604,1690,2691,1254,1437,3167,1602,1565,3046,1534,1512
"50세∼54세",51세,53771,26937,26834,629,357,272,1624,858,766,1416,762,654,1716,901,815,5628,2787,2841,4613,2328,2285,4345,2216,2129,4312,2049,2263,7001,3353,3648,4902,2453,2449,3450,1690,1760,1781,987,794,3383,1661,1722,2757,1329,1428,3137,1592,1545,3077,1614,1463
"50세∼54세",52세,57045,28117,28928,653,325,328,1744,879,865,1494,781,713,1800,966,834,5881,2872,3009,4842,2358,2484,4624,2250,2374,4824,2251,2573,7463,3539,3924,5357,2706,2651,3685,1774,1911,1885,1055,830,3481,1661,1820,2871,1360,1511,3349,1673,1676,3092,1667,1425
"50세∼54세",53세,55742,27454,28288,644,331,313,1711,899,812,1444,790,654,1771,910,861,5807,2905,2902,4603,2245,2358,4336,2128,2208,4874,2285,2589,7193,3436,3757,5306,2608,2698,3638,1750,1888,1775,959,816,3436,1632,1804,2839,1354,1485,3558,1779,1779,2807,1443,1364
"50세∼54세",54세,56915,27739,29176,692,374,318,1755,903,852,1589,819,770,1807,889,918,5771,2826,2945,4685,2273,2412,4386,2225,2161,5260,2457,2803,7162,3400,3762,5446,2615,2831,3816,1826,1990,1749,938,811,3379,1564,1815,2795,1320,1475,3868,1920,1948,2755,1390,1365
"55세∼59세",소계,262747,126884,135863,3109,1580,1529,8312,4177,4135,6825,3479,3346,8926,4596,4330,27244,13052,14192,20529,9721,10808,19204,9397,9807,25483,11879,13604,31669,14936,16733,25435,12428,13007,18310,8717,9593,8038,4071,3967,15874,7488,8386,12717,5881,6836,19332,9517,9815,11740,5965,5775
"55세∼59세",55세,56294,27335,28959,659,332,327,1718,880,838,1446,750,696,1898,991,907,5794,2795,2999,4471,2190,2281,4255,2098,2157,5290,2398,2892,6963,3301,3662,5469,2710,2759,3779,1818,1961,1703,868,835,3523,1670,1853,2808,1324,1484,3960,1917,2043,2558,1293,1265
"55세∼59세",56세,53042,25335,27707,622,312,310,1668,878,790,1399,689,710,1769,922,847,5413,2550,2863,4253,1993,2260,3892,1874,2018,5104,2354,2750,6458,3004,3454,5059,2440,2619,3649,1697,1952,1581,787,794,3307,1537,1770,2564,1188,1376,3827,1850,1977,2477,1260,1217
"55세∼59세",57세,52119,25635,26484,644,332,312,1650,822,828,1364,706,658,1828,994,834,5384,2583,2801,4020,1927,2093,3763,1855,1908,5139,2444,2695,6162,2941,3221,5078,2528,2550,3693,1785,1908,1605,866,739,3088,1482,1606,2475,1156,1319,3873,1975,1898,2353,1239,1114
"55세∼59세",58세,51945,24735,27210,604,298,306,1652,791,861,1346,696,650,1771,852,919,5527,2629,2898,4075,1892,2183,3690,1770,1920,5110,2377,2733,6197,2907,3290,4987,2386,2601,3635,1755,1880,1584,805,779,3094,1445,1649,2533,1149,1384,3926,1902,2024,2214,1081,1133
"55세∼59세",59세,49347,23844,25503,580,306,274,1624,806,818,1270,638,632,1660,837,823,5126,2495,2631,3710,1719,1991,3604,1800,1804,4840,2306,2534,5889,2783,3106,4842,2364,2478,3554,1662,1892,1565,745,820,2862,1354,1508,2337,1064,1273,3746,1873,1873,2138,1092,1046
"60세∼64세",소계,300538,142068,158470,3909,1897,2012,10140,4896,5244,8311,3980,4331,11288,5485,5803,31656,14757,16899,22957,10555,12402,21454,9914,11540,28920,14086,14834,33617,15809,17808,29553,14099,15454,21391,9982,11409,9565,4769,4796,17777,8094,9683,14901,6515,8386,22487,11223,11264,12612,6007,6605
"60세∼64세",60세,56692,27391,29301,722,363,359,1853,946,907,1497,729,768,1963,994,969,5900,2870,3030,4272,1996,2276,3987,1901,2086,5591,2700,2891,6795,3202,3593,5512,2691,2821,4089,1947,2142,1739,904,835,3333,1548,1785,2804,1245,1559,4209,2163,2046,2426,1192,1234
"60세∼64세",61세,56590,27055,29535,752,360,392,1833,938,895,1538,752,786,2089,1017,1072,5932,2757,3175,4340,1996,2344,4029,1860,2169,5439,2650,2789,6385,3087,3298,5683,2783,2900,4069,1916,2153,1805,879,926,3374,1585,1789,2698,1161,1537,4247,2152,2095,2377,1162,1215
"60세∼64세",62세,65216,30382,34834,825,387,438,2192,1028,1164,1791,831,960,2495,1188,1307,6936,3252,3684,4905,2219,2686,4498,2079,2419,6484,3148,3336,7188,3297,3891,6385,2991,3394,4696,2153,2543,2122,1033,1089,3876,1735,2141,3202,1371,1831,4990,2429,2561,2631,1241,1390
"60세∼64세",63세,63844,29743,34101,828,394,434,2258,1058,1200,1816,873,943,2451,1192,1259,6744,3042,3702,4913,2239,2674,4671,2112,2559,6020,2926,3094,6932,3249,3683,6351,2978,3373,4437,2031,2406,2020,1006,1014,3784,1688,2096,3187,1399,1788,4760,2305,2455,2672,1251,1421
"60세∼64세",64세,58196,27497,30699,782,393,389,2004,926,1078,1669,795,874,2290,1094,1196,6144,2836,3308,4527,2105,2422,4269,1962,2307,5386,2662,2724,6317,2974,3343,5622,2656,2966,4100,1935,2165,1879,947,932,3410,1538,1872,3010,1339,1671,4281,2174,2107,2506,1161,1345
"65세∼69세",소계,261466,122718,138748,3939,1846,2093,9316,4302,5014,7835,3684,4151,10840,5143,5697,27437,12863,14574,20292,9298,10994,19742,8993,10749,22524,10945,11579,28309,13327,14982,25457,12155,13302,18447,8596,9851,8169,4132,4037,16010,7355,8655,14197,6240,7957,17738,8692,9046,11214,5147,6067
"65세∼69세",65세,55296,26159,29137,811,370,441,1908,904,1004,1595,779,816,2189,1083,1106,5835,2704,3131,4189,1947,2242,4144,1903,2241,4898,2418,2480,6114,2876,3238,5414,2621,2793,3884,1811,2073,1805,916,889,3339,1527,1812,2978,1291,1687,3909,1964,1945,2284,1045,1239
"65세∼69세",66세,55938,26389,29549,845,390,455,1921,897,1024,1705,828,877,2247,1083,1164,5873,2766,3107,4344,2042,2302,4239,1944,2295,4913,2420,2493,6039,2799,3240,5481,2583,2898,3897,1862,2035,1846,929,917,3404,1562,1842,2969,1304,1665,3753,1857,1896,2462,1123,1339
"65세∼69세",67세,51670,24094,27576,732,344,388,1851,869,982,1561,729,832,2166,1010,1156,5486,2566,2920,4002,1782,2220,3863,1716,2147,4399,2138,2261,5688,2729,2959,4972,2343,2629,3582,1680,1902,1609,773,836,3188,1464,1724,2870,1269,1601,3508,1688,1820,2193,994,1199
"65세∼69세",68세,54275,25034,29241,869,405,464,1966,865,1101,1636,726,910,2352,1053,1299,5622,2622,3000,4290,1891,2399,4134,1851,2283,4645,2205,2440,5778,2643,3135,5223,2498,2725,3940,1806,2134,1617,851,766,3291,1508,1783,2948,1278,1670,3619,1738,1881,2345,1094,1251
"65세∼69세",69세,44287,21042,23245,682,337,345,1670,767,903,1338,622,716,1886,914,972,4621,2205,2416,3467,1636,1831,3362,1579,1783,3669,1764,1905,4690,2280,2410,4367,2110,2257,3144,1437,1707,1292,663,629,2788,1294,1494,2432,1098,1334,2949,1445,1504,1930,891,1039
"70세∼74세",소계,185654,84735,100919,2900,1265,1635,7173,3222,3951,6168,2750,3418,8322,3733,4589,19505,8843,10662,14629,6602,8027,14844,6624,8220,14549,6933,7616,19463,8743,10720,17424,8236,9188,13615,6135,7480,5056,2568,2488,11599,5224,6375,10616,4676,5940,11705,5484,6221,8086,3697,4389
"70세∼74세",70세,40727,18635,22092,621,278,343,1480,685,795,1293,579,714,1711,764,947,4249,1901,2348,3187,1397,1790,3147,1436,1711,3240,1580,1660,4353,1971,2382,3961,1858,2103,3010,1364,1646,1193,613,580,2614,1185,1429,2316,1046,1270,2579,1226,1353,1773,752,1021
