"연령별(1)",연령별(2),2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09,2021.09
"연령별(1)",연령별(2),부산광역시,부산광역시,부산광역시,중구,중구,중구,서구,서구,서구,동구,동구,동구,영도구,영도구,영도구,부산진구,부산진구,부산진구,동래구,동래구,동래구,남구,남구,남구,북구,북구,북구,해운대구,해운대구,해운대구,사하구,사하구,사하구,금정구,금정구,금정구,강서구,강서구,강서구,연제구,연제구,연제구,수영구,수영구,수영구,사상구,사상구,사상구,기장군,기장군,기장군
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"10세∼14세",10세,28161,14298,13863,174,88,86,739,376,363,448,237,211,709,344,365,2479,1231,1248,2527,1293,1234,2289,1121,1168,2236,1174,1062,3748,1925,1823,2548,1290,1258,1663,850,813,2000,1024,976,1700,898,802,1178,596,582,1455,723,732,2268,1128,1140
"10세∼14세",11세,25991,13476,12515,163,77,86,663,327,336,449,225,224,675,346,329,2296,1181,1115,2440,1301,1139,2282,1210,1072,2018,1059,959,3553,1840,1713,2251,1163,1088,1598,828,770,1728,873,855,1560,791,769,1011,549,462,1341,700,641,1963,1006,957
"10세∼14세",12세,25445,13085,12360,160,92,68,665,355,310,395,192,203,628,320,308,2230,1146,1084,2342,1202,1140,2135,1073,1062,2221,1109,1112,3528,1820,1708,2293,1188,1105,1558,826,732,1531,780,751,1531,802,729,1068,540,528,1302,670,632,1858,970,888
"10세∼14세",13세,26699,13729,12970,175,85,90,668,336,332,478,251,227,678,352,326,2389,1168,1221,2544,1346,1198,2202,1154,1048,2174,1123,1051,3769,1915,1854,2448,1271,1177,1680,862,818,1461,760,701,1603,835,768,1106,562,544,1437,708,729,1887,1001,886
"10세∼14세",14세,26696,13665,13031,163,73,90,698,361,337,510,256,254,704,364,340,2348,1194,1154,2576,1323,1253,2324,1234,1090,2174,1087,1087,3791,1939,1852,2447,1280,1167,1724,875,849,1192,555,637,1661,864,797,1153,573,580,1374,731,643,1857,956,901
"15세∼19세",소계,134052,69279,64773,1076,533,543,3726,1892,1834,2579,1355,1224,3718,1903,1815,12538,6368,6170,12173,6321,5852,11374,5858,5516,11822,6229,5593,18738,9686,9052,12686,6546,6140,9032,4648,4384,4747,2459,2288,8145,4143,4002,5991,3095,2896,7637,4025,3612,8070,4218,3852
"15세∼19세",15세,24582,12754,11828,169,89,80,651,327,324,428,219,209,672,336,336,2220,1128,1092,2359,1240,1119,2104,1068,1036,2124,1170,954,3541,1821,1720,2209,1109,1100,1594,864,730,1053,546,507,1487,750,737,1042,553,489,1346,730,616,1583,804,779
"15세∼19세",16세,24838,12810,12028,177,84,93,665,328,337,441,236,205,638,319,319,2225,1122,1103,2270,1195,1075,2155,1131,1024,2234,1169,1065,3541,1805,1736,2269,1155,1114,1616,824,792,999,525,474,1538,773,765,1138,605,533,1332,680,652,1600,859,741
"15세∼19세",17세,27402,14131,13271,199,100,99,774,404,370,538,282,256,785,388,397,2559,1330,1229,2514,1309,1205,2281,1201,1080,2346,1235,1111,3882,1994,1888,2601,1288,1313,1771,901,870,969,499,470,1678,849,829,1250,644,606,1588,831,757,1667,876,791
"15세∼19세",18세,27886,14547,13339,242,113,129,786,412,374,576,304,272,769,416,353,2617,1349,1268,2545,1313,1232,2347,1205,1142,2465,1300,1165,3879,2036,1843,2701,1468,1233,1939,1010,929,859,456,403,1707,857,850,1233,628,605,1593,838,755,1628,842,786
"15세∼19세",19세,29344,15037,14307,289,147,142,850,421,429,596,314,282,854,444,410,2917,1439,1478,2485,1264,1221,2487,1253,1234,2653,1355,1298,3895,2030,1865,2906,1526,1380,2112,1049,1063,867,433,434,1735,914,821,1328,665,663,1778,946,832,1592,837,755
"20세∼24세",소계,198217,101933,96284,2492,1150,1342,6459,3061,3398,4456,2229,2227,5680,3079,2601,22728,10845,11883,15327,7978,7349,17782,9185,8597,17116,9195,7921,23285,12244,11041,18934,10050,8884,16254,8353,7901,5144,2832,2312,11583,6013,5570,9884,4698,5186,12847,6680,6167,8246,4341,3905
"20세∼24세",20세,35003,17981,17022,369,186,183,1076,488,588,805,421,384,1012,539,473,3681,1796,1885,2878,1525,1353,2989,1479,1510,3131,1664,1467,4543,2390,2153,3369,1782,1587,2631,1229,1402,998,534,464,2083,1100,983,1623,811,812,2138,1123,1015,1677,914,763
"20세∼24세",21세,39006,19915,19091,464,200,264,1230,585,645,838,399,439,1178,628,550,4242,2032,2210,3070,1633,1437,3551,1711,1840,3435,1869,1566,4766,2546,2220,3756,1967,1789,3132,1534,1598,1015,571,444,2273,1183,1090,1853,907,946,2486,1269,1217,1717,881,836
"20세∼24세",22세,38819,19956,18863,459,212,247,1265,622,643,796,419,377,1090,582,508,4480,2129,2351,2980,1573,1407,3579,1782,1797,3317,1785,1532,4557,2446,2111,3747,1992,1755,3296,1651,1645,965,563,402,2280,1197,1083,1845,872,973,2536,1305,1231,1627,826,801
"20세∼24세",23세,41997,21712,20285,568,261,307,1438,676,762,980,508,472,1199,668,531,5006,2351,2655,3106,1561,1545,3797,2070,1727,3563,1938,1625,4647,2433,2214,4030,2135,1895,3576,1917,1659,1075,570,505,2481,1258,1223,2148,1028,1120,2789,1455,1334,1594,883,711
"20세∼24세",24세,43392,22369,21023,632,291,341,1450,690,760,1037,482,555,1201,662,539,5319,2537,2782,3293,1686,1607,3866,2143,1723,3670,1939,1731,4772,2429,2343,4032,2174,1858,3619,2022,1597,1091,594,497,2466,1275,1191,2415,1080,1335,2898,1528,1370,1631,837,794
"25세∼29세",소계,222414,116415,105999,3340,1683,1657,6769,3378,3391,5804,2934,2870,5954,3318,2636,29040,14236,14804,16323,8537,7786,16786,9103,7683,19144,10221,8923,24156,12477,11679,19722,10681,9041,16217,9167,7050,7571,4107,3464,13433,6694,6739,14112,6890,7222,15279,8307,6972,8764,4682,4082
"25세∼29세",25세,44724,23599,21125,651,305,346,1441,729,712,1126,543,583,1225,671,554,5697,2759,2938,3223,1695,1528,3671,2046,1625,3809,2058,1751,4953,2585,2368,4101,2311,1790,3644,2072,1572,1266,686,580,2642,1344,1298,2624,1272,1352,2967,1615,1352,1684,908,776
"25세∼29세",26세,43997,23068,20929,663,347,316,1360,678,682,1100,569,531,1180,636,544,5710,2757,2953,3228,1693,1535,3491,1880,1611,3856,2096,1760,4755,2476,2279,3894,2116,1778,3340,1953,1387,1306,721,585,2638,1286,1352,2739,1317,1422,3038,1641,1397,1699,902,797
"25세∼29세",27세,44531,23194,21337,655,313,342,1329,674,655,1197,589,608,1182,650,532,5840,2834,3006,3244,1691,1553,3310,1806,1504,3791,2013,1778,4817,2514,2303,3937,2145,1792,3308,1860,1448,1428,811,617,2747,1336,1411,2887,1353,1534,3151,1688,1463,1708,917,791
"25세∼29세",28세,44507,23468,21039,683,345,338,1322,665,657,1173,619,554,1180,674,506,5870,2975,2895,3303,1757,1546,3178,1686,1492,3771,2013,1758,4830,2471,2359,3962,2129,1833,2967,1641,1326,1710,937,773,2673,1359,1314,2957,1504,1453,3129,1743,1386,1799,950,849
"25세∼29세",29세,44655,23086,21569,688,373,315,1317,632,685,1208,614,594,1187,687,500,5923,2911,3012,3325,1701,1624,3136,1685,1451,3917,2041,1876,4801,2431,2370,3828,1980,1848,2958,1641,1317,1861,952,909,2733,1369,1364,2905,1444,1461,2994,1620,1374,1874,1005,869
"30세∼34세",소계,193108,99596,93512,2402,1308,1094,5125,2657,2468,5221,2727,2494,4815,2616,2199,24081,12177,11904,14653,7520,7133,13177,6867,6310,16544,8657,7887,20936,10352,10584,16394,8861,7533,12009,6389,5620,11083,5534,5549,12377,6198,6179,11875,5931,5944,12299,6733,5566,10117,5069,5048
"30세∼34세",30세,40809,21199,19610,571,316,255,1086,571,515,1173,588,585,1012,516,496,5317,2653,2664,3024,1560,1464,2828,1507,1321,3491,1896,1595,4400,2206,2194,3513,1918,1595,2601,1440,1161,1904,943,961,2564,1271,1293,2623,1294,1329,2765,1537,1228,1937,983,954
"30세∼34세",31세,40083,20871,19212,518,271,247,1136,602,534,1119,580,539,1004,559,445,5001,2540,2461,3054,1548,1506,2722,1420,1302,3470,1840,1630,4243,2128,2115,3481,1916,1565,2569,1387,1182,2065,1032,1033,2549,1267,1282,2521,1272,1249,2653,1444,1209,1978,1065,913
"30세∼34세",32세,38474,19945,18529,462,256,206,1014,508,506,996,531,465,953,517,436,4884,2441,2443,2964,1572,1392,2645,1389,1256,3285,1714,1571,4155,2066,2089,3198,1748,1450,2400,1248,1152,2300,1171,1129,2489,1273,1216,2424,1265,1159,2384,1292,1092,1921,954,967
