"연령별(1)",연령별(2),2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12,2022.12
"연령별(1)",연령별(2),부산광역시,부산광역시,부산광역시,중구,중구,중구,서구,서구,서구,동구,동구,동구,영도구,영도구,영도구,부산진구,부산진구,부산진구,동래구,동래구,동래구,남구,남구,남구,북구,북구,북구,해운대구,해운대구,해운대구,사하구,사하구,사하구,금정구,금정구,금정구,강서구,강서구,강서구,연제구,연제구,연제구,수영구,수영구,수영구,사상구,사상구,사상구,기장군,기장군,기장군
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,3317812,1619915,1697897,39689,19239,20450,105192,50801,54391,86462,42249,44213,108156,53223,54933,355917,171141,184776,273226,132296,140930,256333,125118,131215,278857,137274,141583,386785,185514,201271,301987,150009,151978,221256,108085,113171,143207,74248,68959,203536,97604,105932,174806,82144,92662,203789,102544,101245,178614,88426,90188
"0세∼4세",소계,81272,41657,39615,372,207,165,2026,1059,967,1682,877,805,1754,880,874,8417,4330,4087,7368,3783,3585,5292,2697,2595,7088,3624,3464,9327,4740,4587,6572,3365,3207,3970,2026,1944,7482,3919,3563,5228,2633,2595,4092,2045,2047,4028,2116,1912,6574,3356,3218
"0세∼4세",0세,13792,7066,6726,87,53,34,349,196,153,347,166,181,307,154,153,1540,792,748,1226,616,610,802,411,391,1313,688,625,1457,733,724,1139,566,573,642,317,325,1230,619,611,894,462,432,753,401,352,665,358,307,1041,534,507
"0세∼4세",1세,14862,7673,7189,70,35,35,369,199,170,375,212,163,302,152,150,1606,823,783,1362,704,658,955,468,487,1348,682,666,1612,823,789,1226,647,579,716,385,331,1304,728,576,931,453,478,772,355,417,748,408,340,1166,599,567
"0세∼4세",2세,15580,8022,7558,64,33,31,395,199,196,315,165,150,315,157,158,1601,839,762,1413,753,660,983,503,480,1340,656,684,1853,947,906,1288,664,624,737,365,372,1404,757,647,1010,517,493,765,390,375,786,389,397,1311,688,623
"0세∼4세",3세,17495,8903,8592,67,36,31,438,225,213,324,148,176,396,190,206,1732,845,887,1625,816,809,1183,594,589,1454,767,687,2067,1070,997,1347,705,642,901,462,439,1647,873,774,1166,563,603,863,433,430,839,431,408,1446,745,701
"0세∼4세",4세,19543,9993,9550,84,50,34,475,240,235,321,186,135,434,227,207,1938,1031,907,1742,894,848,1369,721,648,1633,831,802,2338,1167,1171,1572,783,789,974,497,477,1897,942,955,1227,638,589,939,466,473,990,530,460,1610,790,820
